Id,Temperature (K),Pressure (kPa),Phase,N Components,Component 1,Role 1,Mole Fraction 1,Exact Amount 1,Component 2,Role 2,Mole Fraction 2,Exact Amount 2,Density Value (g / ml),Density Uncertainty (g / ml),Source
6315,298.15,101.325,Liquid,1,CO,Solvent,1.0,,,,,,0.7866000000000002,,10.1016/j.jct.2015.09.010
6316,298.15,101.325,Liquid,1,CCCCC,Solvent,1.0,,,,,,0.6208900000000002,,10.1016/j.fluid.2013.11.026
6317,298.15,101.325,Liquid,1,Cc1ccccc1Cl,Solvent,1.0,,,,,,1.0764700000000005,,10.1016/j.fluid.2014.01.019
6318,298.15,101.325,Liquid,1,Cn1ccnc1,Solvent,1.0,,,,,,1.0332000000000003,,10.1016/j.fluid.2009.02.011
6319,298.15,101.325,Liquid,1,CN1CCOCC1,Solvent,1.0,,,,,,0.9141500000000002,,10.1021/je200093f
6320,298.15,101.325,Liquid,1,CNCCO,Solvent,1.0,,,,,,0.93618,,10.1021/je1002626
6321,298.05,101.0,Liquid,1,BrCCCCCBr,Solvent,1.0,,,,,,1.6918700000000002,,10.1021/je060200b
6322,298.15,101.325,Liquid,1,CC(=O)c1ccccc1,Solvent,1.0,,,,,,1.0230000000000004,,10.1016/j.fluid.2006.09.014
6323,298.15,101.325,Liquid,1,CCN(CC)CC,Solvent,1.0,,,,,,0.7228140000000002,,10.1016/j.jct.2013.09.026
6324,298.15,101.325,Liquid,1,CC(C)(C)O,Solvent,1.0,,,,,,0.7805660000000002,,10.1016/j.fluid.2014.06.005
6325,298.15,101.325,Liquid,1,COC(C)=O,Solvent,1.0,,,,,,0.9270100000000002,,10.1021/je9005618
6326,298.15,101.325,Liquid,1,CC(=O)N(C)C,Solvent,1.0,,,,,,0.9363,,10.1016/j.jct.2004.11.015
6327,298.15,101.325,Liquid,1,CNc1ccccc1,Solvent,1.0,,,,,,0.9822000000000004,,10.1021/je401098b
6328,298.15,101.325,Liquid,1,C1CCCCC1,Solvent,1.0,,,,,,0.7738000000000002,,10.1016/j.fluid.2013.10.033
6329,298.15,101.325,Liquid,1,c1cc[nH]c1,Solvent,1.0,,,,,,0.9659000000000002,,10.1021/je8006265
6330,298.15,101.325,Liquid,1,c1ccncc1,Solvent,1.0,,,,,,0.9828500000000002,,10.1016/j.fluid.2015.04.031
6331,298.15,101.325,Liquid,1,CN(C)C=O,Solvent,1.0,,,,,,0.94381,,10.1021/je049953t
6332,298.15,101.325,Liquid,1,CC(=O)C(C)C,Solvent,1.0,,,,,,0.7995500000000001,,10.1016/j.fluid.2013.01.020
6333,298.15,101.325,Liquid,1,NCCO,Solvent,1.0,,,,,,1.0117900000000002,,10.1016/j.fluid.2015.06.041
6334,298.15,101.325,Liquid,1,OCCNCCO,Solvent,1.0,,,,,,1.0932210000000002,,10.1021/je300938w
6335,298.15,101.325,Liquid,1,OCCN(CCO)CCO,Solvent,1.0,,,,,,1.1209900000000004,,10.1021/je900064e
6336,298.15,101.325,Liquid,1,C1CCNCC1,Solvent,1.0,,,,,,0.8646000000000003,,10.1016/j.fluid.2009.10.018
6337,298.15,101.0,Liquid,1,BrCCBr,Solvent,1.0,,,,,,2.1691370000000005,,10.1007/s10765-010-0874-x
6338,298.15,101.325,Liquid,1,CC1CCCCC1,Solvent,1.0,,,,,,0.7650200000000001,,10.1016/j.fluid.2013.10.033
6339,298.15,101.325,Liquid,1,CC(C)CC(C)(C)C,Solvent,1.0,,,,,,0.6879000000000002,,10.1016/j.fluid.2012.06.031
6340,298.15,101.325,Liquid,1,COc1ccccc1,Solvent,1.0,,,,,,0.9893000000000002,,10.1021/je050085p
6341,298.15,101.325,Liquid,1,CCOC=O,Solvent,1.0,,,,,,0.91417,,10.1016/j.jct.2005.03.020
6342,298.15,101.325,Liquid,1,OC1=NCCC1,Solvent,1.0,,,,,,0.9942800000000002,,10.1007/s10765-010-0717-9
6343,298.15,101.325,Liquid,1,Cc1ccccc1N,Solvent,1.0,,,,,,0.9942800000000002,,10.1016/j.tca.2008.06.004
6344,298.15,101.325,Liquid,1,CNC=O,Solvent,1.0,,,,,,0.9988000000000002,,10.1021/je050209y
6345,298.15,101.325,Liquid,1,OCCN1CCOCC1,Solvent,1.0,,,,,,1.0713,,10.1016/j.jct.2007.11.010
6346,298.15,101.325,Liquid,1,C1COCO1,Solvent,1.0,,,,,,1.0590000000000002,,10.1016/j.fluid.2007.05.013
6347,298.15,101.325,Liquid,1,CN1CCCC1=O,Solvent,1.0,,,,,,1.0282300000000002,,10.1016/j.tca.2013.04.011
6348,297.98,101.325,Liquid,1,BrCCCBr,Solvent,1.0,,,,,,1.9702200000000003,,10.1007/s10765-009-0610-6
6349,295.15,101.325,Liquid,1,BrCCCCBr,Solvent,1.0,,,,,,1.8194400000000004,,10.1016/j.jct.2005.07.009
6350,298.15,101.325,Liquid,1,CN1CCNCC1,Solvent,1.0,,,,,,0.8998000000000002,,10.1016/j.fluid.2005.05.012
6351,298.15,101.325,Liquid,1,Cc1ccccn1,Solvent,1.0,,,,,,0.9398000000000002,,10.1016/j.jct.2004.11.015
6352,298.15,101.325,Liquid,1,Cc1cccnc1,Solvent,1.0,,,,,,0.9526100000000004,,10.1021/je200093f
6353,298.15,101.325,Liquid,1,CC(C)CCl,Solvent,1.0,,,,,,0.8715330000000002,,10.1016/j.jct.2012.02.039
6354,298.15,101.325,Liquid,1,CC(C)OC(C)C,Solvent,1.0,,,,,,0.7182300000000001,,10.1016/j.fluid.2013.01.020
6355,298.15,101.325,Liquid,1,CC(C)(C)Cl,Solvent,1.0,,,,,,0.8370960000000002,,10.1016/j.jct.2012.02.039
6356,298.15,101.325,Liquid,1,Cc1ccncc1,Solvent,1.0,,,,,,0.9498700000000002,,10.1021/je200093f
6357,298.15,101.325,Liquid,1,O=C1CCCCCC1,Solvent,1.0,,,,,,0.9476200000000002,,10.1021/acs.jced.6b00606
6358,298.15,101.325,Liquid,1,CC(=O)C(C)=O,Solvent,1.0,,,,,,0.9855000000000004,,10.1021/je300280s
6359,298.15,101.325,Liquid,1,CC/C=C\CCO,Solvent,1.0,,,,,,0.8486400000000002,,10.1021/je300280s
6360,298.15,101.325,Liquid,1,OCC(O)CO,Solvent,1.0,,,,,,1.2585200000000003,,10.1016/j.fluid.2014.06.015
6361,298.15,101.325,Liquid,1,COC=O,Solvent,1.0,,,,,,0.9663800000000002,,10.1021/je200974r
6362,298.15,101.325,Liquid,1,c1ccccc1,Solvent,1.0,,,,,,0.8735700000000003,,10.1016/j.fluid.2013.10.033
6363,298.15,101.325,Liquid,1,COC(C)(C)C,Solvent,1.0,,,,,,0.7359900000000001,,10.1016/j.jct.2005.07.017
6364,298.15,101.325,Liquid,1,CCOC(=O)CC(=O)OCC,Solvent,1.0,,,,,,1.0496030000000005,,10.1021/je9003806
6365,298.15,101.325,Liquid,1,OCc1ccccc1,Solvent,1.0,,,,,,1.0414000000000003,,10.1021/je049591p
6366,298.15,101.325,Liquid,1,ClCCCl,Solvent,1.0,,,,,,1.2463700000000002,,10.1016/j.fluid.2015.06.041
6367,298.15,101.325,Liquid,1,ClCCCCCl,Solvent,1.0,,,,,,1.13332,,10.1016/j.jct.2005.03.020
6368,298.15,101.325,Liquid,1,Nc1ccccc1,Solvent,1.0,,,,,,1.0173,,10.1016/j.fluid.2010.08.010
6369,298.15,101.325,Liquid,1,CCCCBr,Solvent,1.0,,,,,,1.26683,,10.1021/je0501235
6370,298.15,101.325,Liquid,1,Clc1ccccc1,Solvent,1.0,,,,,,1.1008000000000002,,10.1021/je020186c
6371,298.15,101.325,Liquid,1,O=Cc1ccccc1,Solvent,1.0,,,,,,1.0442000000000002,,10.1016/j.jct.2009.02.007
6372,298.15,101.325,Liquid,1,C=C(C)[C@H]1CC=C(C)CC1,Solvent,1.0,,,,,,0.8386800000000002,,10.1021/je1011339
6373,298.15,101.325,Liquid,1,CCOC(C)(C)CC,Solvent,1.0,,,,,,0.7605700000000002,,10.1016/j.fluid.2005.04.003
6374,298.15,101.325,Liquid,1,NCCNCCN,Solvent,1.0,,,,,,0.9455480000000004,,10.1016/j.tca.2011.06.003
6375,298.15,101.325,Liquid,1,CN(C)CCCO,Solvent,1.0,,,,,,0.8808170000000002,,10.1021/acs.jced.7b00042
6376,298.15,101.325,Liquid,1,CN1CCCCC1,Solvent,1.0,,,,,,0.8126200000000002,,10.1021/je200093f
6377,298.15,101.325,Liquid,1,Cc1cccc(C)n1,Solvent,1.0,,,,,,0.9181900000000004,,10.1021/je200093f
6378,298.15,101.325,Liquid,1,C1CCCC1,Solvent,1.0,,,,,,0.7400000000000002,,10.1021/je8009336
6379,298.15,101.325,Liquid,1,CCCCOC(=O)CCC,Solvent,1.0,,,,,,0.8691400000000002,,10.1021/je050001c
6380,298.0,101.325,Liquid,1,NCCCNCCCN,Solvent,1.0,,,,,,0.9273600000000002,,10.1021/acs.jced.5b00922
6381,298.15,101.325,Liquid,1,CC1(C)C(=O)[C@]2(C)CC[C@H]1C2,Solvent,1.0,,,,,,0.9406700000000002,,10.1016/j.jct.2015.04.034
6382,298.15,101.325,Liquid,1,C=CCCCC,Solvent,1.0,,,,,,0.6693400000000002,,10.1021/acs.jced.6b00905
6383,298.15,101.325,Liquid,1,C1COCCN1,Solvent,1.0,,,,,,0.9960000000000002,,10.1021/je020191g
6384,298.15,101.325,Liquid,1,ClCCCCl,Solvent,1.0,,,,,,1.1783400000000002,,10.1016/j.jct.2005.03.020
6385,298.15,101.0,Liquid,2,CN1CCCCC1,Solvent,0.2452,,O,Solvent,0.7548,,0.9038110000000004,,10.1016/j.fluid.2010.05.001
6386,298.15,101.0,Liquid,2,CN1CCCCC1,Solvent,0.505,,O,Solvent,0.495,,0.8581580000000002,,10.1016/j.fluid.2010.05.001
6387,298.15,101.0,Liquid,2,CN1CCCCC1,Solvent,0.7907,,O,Solvent,0.2093,,0.8260470000000002,,10.1016/j.fluid.2010.05.001
6388,298.15,101.3,Liquid,2,CN(C)CCO,Solvent,0.26433,,O,Solvent,0.73567,,0.9590000000000002,,10.1021/acs.jced.6b00888
6389,298.15,101.3,Liquid,2,CN(C)CCO,Solvent,0.5077,,O,Solvent,0.4923,,0.9237220000000002,,10.1016/j.jct.2004.11.016
6390,298.15,101.3,Liquid,2,CN(C)CCO,Solvent,0.7652,,O,Solvent,0.2348,,0.8989030000000002,,10.1016/j.jct.2004.11.016
6394,298.15,101.0,Liquid,2,CCN(CC)CCO,Solvent,0.19329,,O,Solvent,0.80671,,0.9615690000000002,,10.1021/je301371p
6398,298.15,101.0,Liquid,2,Cn1ccnc1,Solvent,0.2167,,O,Solvent,0.7833,,1.0301000000000002,,10.1016/j.jct.2012.06.015
6399,298.15,101.0,Liquid,2,Cn1ccnc1,Solvent,0.4982,,O,Solvent,0.5018,,1.0416,,10.1016/j.jct.2012.06.015
6400,298.15,101.0,Liquid,2,Cn1ccnc1,Solvent,0.7795,,O,Solvent,0.2205,,1.0360000000000005,,10.1016/j.jct.2012.06.015
6401,298.14,101.325,Liquid,2,CN(CCO)CCO,Solvent,0.2571,,O,Solvent,0.7429,,1.0522550000000004,,10.1021/je030120x
6402,298.15,101.325,Liquid,2,CN(CCO)CCO,Solvent,0.4849,,O,Solvent,0.5151,,1.048636,,10.1021/je030120x
6403,298.15,101.325,Liquid,2,CN(CCO)CCO,Solvent,0.743,,O,Solvent,0.257,,1.0405100000000005,,10.1021/je030120x
6407,298.15,101.0,Liquid,2,CNCCO,Solvent,0.1987,,O,Solvent,0.8013,,0.9960300000000002,,10.1021/je060457+
6408,298.15,101.0,Liquid,2,CNCCO,Solvent,0.5041,,O,Solvent,0.4959,,0.9688100000000002,,10.1021/je060457+
6409,298.15,101.0,Liquid,2,CNCCO,Solvent,0.8009,,O,Solvent,0.1991,,0.9466300000000002,,10.1021/je060457+
6413,298.15,100.0,Liquid,2,O,Solvent,0.7144,,OCCNCCO,Solvent,0.2856,,1.0810000000000002,,10.1021/je300345m
6414,298.15,100.0,Liquid,2,O,Solvent,0.5933,,OCCNCCO,Solvent,0.4067,,1.0880000000000003,,10.1021/je300345m
6415,293.15,101.0,Liquid,2,O,Solvent,0.299958,,OCCNCCO,Solvent,0.700042,,1.0963670000000003,,10.1016/j.tca.2012.01.007
6419,298.15,101.3,Liquid,2,O,Solvent,0.892217,,OCCN(CCO)CCO,Solvent,0.107783,,1.0747210000000005,,10.1021/je050463q
6423,298.15,101.0,Liquid,2,CC(C)CC(C)(C)C,Solvent,0.5009,,CC(C)OC(C)C,Solvent,0.4991,,0.7005900000000002,,10.1021/je2011314
6424,298.15,100.8,Liquid,2,CC(C)CC(C)(C)C,Solvent,0.75,,CC(C)OC(C)C,Solvent,0.25,,0.6937500000000002,,10.1021/je050367p
6425,298.15,100.8,Liquid,2,CC(C)CC(C)(C)C,Solvent,0.25,,CC(C)OC(C)C,Solvent,0.75,,0.7090800000000002,,10.1021/je050367p
6429,298.15,101.0,Liquid,2,O,Solvent,0.699,,OCCOCCO,Solvent,0.301,,1.0958900000000005,,10.1021/je700672f
6430,298.15,101.0,Liquid,2,O,Solvent,0.4994,,OCCOCCO,Solvent,0.5006,,1.1070700000000002,,10.1021/je700672f
6431,298.15,101.0,Liquid,2,O,Solvent,0.2997,,OCCOCCO,Solvent,0.7003,,1.1111900000000003,,10.1021/je700672f
6435,298.15,101.0,Liquid,2,CC(C)O,Solvent,0.231278,,O,Solvent,0.768722,,0.9013100000000002,,10.1021/je201010s
6436,298.15,101.0,Liquid,2,CC(C)O,Solvent,0.764357,,O,Solvent,0.235643,,0.8030100000000002,,10.1021/je201010s
6437,298.15,101.0,Liquid,2,CC(C)O,Solvent,0.4981,,O,Solvent,0.5019,,0.8388000000000001,,10.1021/je700700f
6441,298.15,101.0,Liquid,2,CCC(C)(C)O,Solvent,0.2584,,CCO,Solvent,0.7416,,0.7933000000000001,,10.1021/je050416y
6442,298.15,101.0,Liquid,2,CCC(C)(C)O,Solvent,0.5495,,CCO,Solvent,0.4505,,0.8018000000000002,,10.1021/je050416y
6443,298.15,101.0,Liquid,2,CCC(C)(C)O,Solvent,0.6765,,CCO,Solvent,0.3235,,0.8048000000000002,,10.1021/je050416y
6447,298.15,101.33,Liquid,2,c1cc[nH]c1,Solvent,0.7554,,c1ccncc1,Solvent,0.2446,,0.9676900000000004,,10.1016/j.fluid.2013.10.029
6448,298.15,101.33,Liquid,2,c1cc[nH]c1,Solvent,0.5426,,c1ccncc1,Solvent,0.4574,,0.9706400000000002,,10.1016/j.fluid.2013.10.029
6449,298.15,101.33,Liquid,2,c1cc[nH]c1,Solvent,0.2273,,c1ccncc1,Solvent,0.7727,,0.9755600000000002,,10.1016/j.fluid.2013.10.029
6453,298.15,101.3,Liquid,2,O,Solvent,0.2552,,OC1=NCCC1,Solvent,0.7448,,1.1044310000000004,,10.1021/je0340809
6454,298.15,101.3,Liquid,2,O,Solvent,0.5,,OC1=NCCC1,Solvent,0.5,,1.0977070000000004,,10.1021/je0340809
6455,298.15,101.3,Liquid,2,O,Solvent,0.7532,,OC1=NCCC1,Solvent,0.2468,,1.077068,,10.1021/je0340809
6459,303.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.2275,,CN1CCCC1=O,Solvent,0.7725,,0.9583800000000002,,10.1016/j.jct.2006.06.005
6460,303.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.5409,,CN1CCCC1=O,Solvent,0.4591,,0.8757100000000002,,10.1016/j.jct.2006.06.005
6461,303.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.7332,,CN1CCCC1=O,Solvent,0.2668,,0.8287300000000002,,10.1016/j.jct.2006.06.005
6465,303.15,101.0,Liquid,2,CN1CCCC1=O,Solvent,0.2524,,c1ccccc1,Solvent,0.7476,,0.9163300000000004,,10.1016/j.jct.2006.06.005
6466,293.15,101.0,Liquid,2,CN1CCCC1=O,Solvent,0.5135,,c1ccccc1,Solvent,0.4865,,0.9684700000000004,,10.1016/j.jct.2006.05.006
6467,298.15,101.0,Liquid,2,CN1CCCC1=O,Solvent,0.937492,,c1ccccc1,Solvent,0.062508,,1.0204500000000003,,10.1016/j.fluid.2008.11.006
6471,303.15,101.0,Liquid,2,CN1CCCC1=O,Solvent,0.4815,,Cc1ccccc1,Solvent,0.5185,,0.9415400000000002,,10.1016/j.jct.2006.06.005
6472,293.15,101.0,Liquid,2,CN1CCCC1=O,Solvent,0.2216,,Cc1ccccc1,Solvent,0.7784,,0.9061600000000002,,10.1016/j.jct.2006.05.006
6473,303.15,101.0,Liquid,2,CN1CCCC1=O,Solvent,0.7564,,Cc1ccccc1,Solvent,0.2436,,0.9854500000000004,,10.1016/j.jct.2006.05.006
6477,298.15,101.0,Liquid,2,CC(=O)CC(C)C,Solvent,0.2017,,CCC(C)(C)O,Solvent,0.7983,,0.8030000000000002,,10.1021/je300678r
6478,298.15,101.0,Liquid,2,CC(=O)CC(C)C,Solvent,0.5008,,CCC(C)(C)O,Solvent,0.4992,,0.7987300000000002,,10.1021/je300678r
6479,298.15,101.0,Liquid,2,CC(=O)CC(C)C,Solvent,0.7009,,CCC(C)(C)O,Solvent,0.2991,,0.7968700000000002,,10.1021/je300678r
6483,298.15,101.0,Liquid,2,C1CCNCC1,Solvent,0.75,,O,Solvent,0.25,,0.8771300000000002,,10.1016/j.jct.2007.05.009
6484,298.15,101.0,Liquid,2,C1CCNCC1,Solvent,0.5,,O,Solvent,0.5,,0.90329,,10.1016/j.jct.2007.05.009
6485,298.15,101.0,Liquid,2,C1CCNCC1,Solvent,0.25,,O,Solvent,0.75,,0.9379600000000002,,10.1016/j.jct.2007.05.009
6489,298.15,101.0,Liquid,2,CN1CCNCC1,Solvent,0.2091,,O,Solvent,0.7909,,1.0013300000000005,,10.1016/j.jct.2011.06.020
6490,298.15,101.0,Liquid,2,CN1CCNCC1,Solvent,0.5109,,O,Solvent,0.4891,,0.9464100000000002,,10.1016/j.jct.2011.06.020
6491,298.15,101.0,Liquid,2,CN1CCNCC1,Solvent,0.7065,,O,Solvent,0.2935,,0.9223100000000002,,10.1016/j.jct.2011.06.020
6495,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.7279,,Cc1ccccc1N,Solvent,0.2721,,0.91866,,10.1016/j.tca.2011.06.020
6496,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.4986,,Cc1ccccc1N,Solvent,0.5014,,0.9459860000000002,,10.1016/j.tca.2011.06.020
6497,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.2297,,Cc1ccccc1N,Solvent,0.7703,,0.9734540000000002,,10.1016/j.tca.2011.06.020
6501,298.15,101.0,Liquid,2,CNC=O,Solvent,0.5198,,Cc1ccccc1N,Solvent,0.4802,,1.0015600000000002,,10.1016/j.tca.2011.06.020
6502,298.15,101.0,Liquid,2,CNC=O,Solvent,0.2756,,Cc1ccccc1N,Solvent,0.7244,,0.9991050000000002,,10.1016/j.tca.2011.06.020
6503,308.15,101.0,Liquid,2,CNC=O,Solvent,0.7211,,Cc1ccccc1N,Solvent,0.2789,,0.9935880000000002,,10.1016/j.tca.2011.06.020
6507,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.2633,,CNC=O,Solvent,0.7367,,0.9563590000000004,,10.1016/j.tca.2011.06.020
6508,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.5122,,CNC=O,Solvent,0.4878,,0.9250360000000002,,10.1016/j.tca.2011.06.020
6509,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.7315,,CNC=O,Solvent,0.2685,,0.9023610000000002,,10.1016/j.tca.2011.06.020
6513,298.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.4793,,CCCCCC,Solvent,0.5207,,0.7105500000000001,,10.1016/j.jct.2005.02.006
6514,298.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.2343,,CCCCCC,Solvent,0.7657,,0.6838300000000002,,10.1016/j.jct.2005.02.006
6515,298.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.7543,,CCCCCC,Solvent,0.2457,,0.7392000000000002,,10.1007/s10765-005-5572-8
6519,298.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.2498,,CCCCCCCC,Solvent,0.7502,,0.7110900000000002,,10.1016/j.jct.2005.02.006
6520,298.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.4777,,CCCCCCCC,Solvent,0.5223,,0.7250300000000002,,10.1016/j.jct.2005.02.006
6521,298.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.7961,,CCCCCCCC,Solvent,0.2039,,0.7509700000000002,,10.1016/j.jct.2005.02.006
6525,298.15,101.0,Liquid,2,CC(C)CC(C)(C)C,Solvent,0.73596,,CCO,Solvent,0.26404,,0.6967900000000001,,10.1016/j.jct.2011.06.021
6526,298.15,101.0,Liquid,2,CC(C)CC(C)(C)C,Solvent,0.49374,,CCO,Solvent,0.50626,,0.7110500000000001,,10.1016/j.jct.2011.06.021
6527,303.15,101.0,Liquid,2,CC(C)CC(C)(C)C,Solvent,0.0824,,CCO,Solvent,0.9176,,0.7605800000000003,,10.1021/je9001416
6531,298.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.4996,,c1ccccc1,Solvent,0.5004,,0.8136000000000002,,10.1021/je900468u
6532,298.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.2498,,c1ccccc1,Solvent,0.7502,,0.8405780000000002,,10.1016/j.tca.2012.04.002
