Id,Temperature (K),Pressure (kPa),Phase,N Components,Component 1,Role 1,Mole Fraction 1,Exact Amount 1,Component 2,Role 2,Mole Fraction 2,Exact Amount 2,Density Value (g / ml),Density Uncertainty (g / ml),Source
6801,298.0,100.0,Liquid,2,CC(=O)N(C)C,Solvent,0.2988,,ClCCCl,Solvent,0.7012,,1.1413000000000002,,10.1021/je700339f
6802,298.0,100.0,Liquid,2,CC(=O)N(C)C,Solvent,0.4999,,ClCCCl,Solvent,0.5001,,1.0774000000000004,,10.1021/je700339f
6803,298.0,100.0,Liquid,2,CC(=O)N(C)C,Solvent,0.7008,,ClCCCl,Solvent,0.2992,,1.0181000000000002,,10.1021/je700339f
6807,298.0,100.0,Liquid,2,CC(=O)N(C)C,Solvent,0.2001,,ClCCCCCl,Solvent,0.7999,,1.0978,,10.1021/je700339f
6808,298.0,100.0,Liquid,2,CC(=O)N(C)C,Solvent,0.5009,,ClCCCCCl,Solvent,0.4991,,1.0407000000000004,,10.1021/je700339f
6809,298.0,100.0,Liquid,2,CC(=O)N(C)C,Solvent,0.6987,,ClCCCCCl,Solvent,0.3013,,1.0011000000000003,,10.1021/je700339f
6813,298.15,101.3,Liquid,2,CC(C)OC(C)C,Solvent,0.4811,,CCO,Solvent,0.5189,,0.7460000000000002,,10.1016/j.jct.2006.09.006
6814,298.15,101.3,Liquid,2,CC(C)OC(C)C,Solvent,0.7432,,CCO,Solvent,0.2568,,0.7317000000000002,,10.1016/j.jct.2006.09.006
6815,298.15,100.8,Liquid,2,CC(C)OC(C)C,Solvent,0.25,,CCO,Solvent,0.75,,0.7614000000000002,,10.1021/je050031f
6819,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.2239,,c1ccccc1,Solvent,0.7761,,0.8761000000000002,,10.1021/je5004719
6820,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.4794,,c1ccccc1,Solvent,0.5206,,0.8778700000000003,,10.1021/je5004719
6821,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.7432,,c1ccccc1,Solvent,0.2568,,0.8789500000000002,,10.1021/je5004719
6825,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.2387,,Cc1ccccc1,Solvent,0.7613,,0.8669900000000003,,10.1021/je5004719
6826,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.4915,,Cc1ccccc1,Solvent,0.5085,,0.8715100000000002,,10.1021/je5004719
6827,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.7321,,Cc1ccccc1,Solvent,0.2679,,0.8754100000000001,,10.1021/je5004719
6831,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.2318,,Cc1ccccc1C,Solvent,0.7682,,0.8770400000000002,,10.1021/je5004719
6832,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.5187,,Cc1ccccc1C,Solvent,0.4813,,0.8779900000000003,,10.1021/je5004719
6833,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.7729,,Cc1ccccc1C,Solvent,0.2271,,0.8787800000000002,,10.1021/je5004719
6837,298.15,101.0,Liquid,2,CC(C)CC(C)(C)C,Solvent,0.7,,CCCO,Solvent,0.3,,0.7046500000000001,,10.1016/j.fluid.2012.06.031
6838,298.15,101.0,Liquid,2,CC(C)CC(C)(C)C,Solvent,0.5,,CCCO,Solvent,0.5,,0.7214400000000002,,10.1016/j.fluid.2012.06.031
6839,298.15,101.0,Liquid,2,CC(C)CC(C)(C)C,Solvent,0.2001,,CCCO,Solvent,0.7999,,0.7589500000000002,,10.1016/j.fluid.2012.06.031
6843,293.15,101.0,Liquid,2,O,Solvent,0.7534,,OCCN1CCOCC1,Solvent,0.2466,,1.0838100000000002,,10.1016/j.jct.2008.01.007
6844,293.15,101.0,Liquid,2,O,Solvent,0.5148,,OCCN1CCOCC1,Solvent,0.4852,,1.0866900000000004,,10.1016/j.jct.2008.01.007
6845,293.15,101.0,Liquid,2,O,Solvent,0.2561,,OCCN1CCOCC1,Solvent,0.7439,,1.08031,,10.1016/j.jct.2008.01.007
6849,308.15,101.32,Liquid,2,OCCOCCO,Solvent,0.2285,,OCc1ccccc1,Solvent,0.7715,,1.0497600000000002,,10.1021/je0342062
6850,308.15,101.32,Liquid,2,OCCOCCO,Solvent,0.5312,,OCc1ccccc1,Solvent,0.4688,,1.07136,,10.1021/je0342062
6851,308.15,101.32,Liquid,2,OCCOCCO,Solvent,0.7277,,OCc1ccccc1,Solvent,0.2723,,1.0857000000000003,,10.1021/je0342062
6855,298.15,100.0,Liquid,2,CC(C)CC(C)(C)C,Solvent,0.2981,,CCCC(=O)OC,Solvent,0.7019,,0.8119000000000002,,10.1021/acs.jced.5b00813
6856,298.15,100.0,Liquid,2,CC(C)CC(C)(C)C,Solvent,0.441,,CCCC(=O)OC,Solvent,0.559,,0.7803000000000001,,10.1021/acs.jced.5b00813
6857,298.15,100.0,Liquid,2,CC(C)CC(C)(C)C,Solvent,0.7243,,CCCC(=O)OC,Solvent,0.2757,,0.7279000000000001,,10.1021/acs.jced.5b00813
6861,298.15,100.0,Liquid,2,CC(C)CC(C)(C)C,Solvent,0.2615,,COC(C)=O,Solvent,0.7385,,0.8180300000000001,,10.1021/acs.jced.5b00813
6862,298.15,100.0,Liquid,2,CC(C)CC(C)(C)C,Solvent,0.5411,,COC(C)=O,Solvent,0.4589,,0.7495700000000002,,10.1021/acs.jced.5b00813
6863,298.15,100.0,Liquid,2,CC(C)CC(C)(C)C,Solvent,0.7359,,COC(C)=O,Solvent,0.2641,,0.7176000000000002,,10.1021/acs.jced.5b00813
6867,298.15,100.0,Liquid,2,CCCCC(=O)OC,Solvent,0.2511,,COC(C)=O,Solvent,0.7489,,0.9105300000000002,,10.1021/acs.jced.5b00813
6868,298.15,100.0,Liquid,2,CCCCC(=O)OC,Solvent,0.4935,,COC(C)=O,Solvent,0.5065,,0.8996200000000002,,10.1021/acs.jced.5b00813
6869,298.15,100.0,Liquid,2,CCCCC(=O)OC,Solvent,0.7383,,COC(C)=O,Solvent,0.2617,,0.8914700000000002,,10.1021/acs.jced.5b00813
6873,298.15,100.0,Liquid,2,CCCC(=O)OC,Solvent,0.2536,,COC(C)=O,Solvent,0.7464,,0.9147400000000002,,10.1021/acs.jced.5b00813
6874,298.15,100.0,Liquid,2,CCCC(=O)OC,Solvent,0.5456,,COC(C)=O,Solvent,0.4544,,0.9041900000000004,,10.1021/acs.jced.5b00813
6875,298.15,100.0,Liquid,2,CCCC(=O)OC,Solvent,0.6958,,COC(C)=O,Solvent,0.3042,,0.8997600000000002,,10.1021/acs.jced.5b00813
6879,298.15,101.0,Liquid,2,CCCO,Solvent,0.1929,,O=Cc1ccccc1,Solvent,0.8071,,1.0128,,10.1021/je900212d
6880,298.15,101.0,Liquid,2,CCCO,Solvent,0.5003,,O=Cc1ccccc1,Solvent,0.4997,,0.9470000000000002,,10.1021/je900212d
6881,298.15,101.0,Liquid,2,CCCO,Solvent,0.8025,,O=Cc1ccccc1,Solvent,0.1975,,0.8676000000000003,,10.1021/je900212d
6885,298.15,101.0,Liquid,2,c1cc[nH]c1,Solvent,0.3142,,c1ccccc1,Solvent,0.6858,,0.9043500000000002,,10.1021/je100526j
6886,298.15,101.0,Liquid,2,c1cc[nH]c1,Solvent,0.503,,c1ccccc1,Solvent,0.497,,0.9220400000000002,,10.1021/je100526j
6887,298.15,101.0,Liquid,2,c1cc[nH]c1,Solvent,0.8207,,c1ccccc1,Solvent,0.1793,,0.9503300000000002,,10.1021/je100526j
6891,298.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.9251,,c1cc[nH]c1,Solvent,0.0749,,0.7860300000000001,,10.1021/je100526j
6892,298.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.4942,,c1cc[nH]c1,Solvent,0.5058,,0.8661300000000002,,10.1021/je100526j
6893,298.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.2817,,c1cc[nH]c1,Solvent,0.7183,,0.9082800000000002,,10.1021/je100526j
6897,293.15,101.0,Liquid,2,NCCNCCN,Solvent,0.2449,,O,Solvent,0.7551,,1.0275000000000003,,10.1016/j.jct.2008.11.012
6898,293.15,101.0,Liquid,2,NCCNCCN,Solvent,0.4974,,O,Solvent,0.5026,,0.9928000000000002,,10.1016/j.jct.2008.11.012
6899,293.15,101.0,Liquid,2,NCCNCCN,Solvent,0.6988,,O,Solvent,0.3012,,0.9718000000000002,,10.1016/j.jct.2008.11.012
6903,298.15,100.0,Liquid,2,CCOCCO,Solvent,0.7599,,OCc1ccccc1,Solvent,0.2401,,0.9584000000000004,,10.1016/j.jct.2015.08.040
6904,298.15,100.0,Liquid,2,CCOCCO,Solvent,0.5134,,OCc1ccccc1,Solvent,0.4866,,0.9886300000000002,,10.1016/j.jct.2015.08.040
6905,298.15,100.0,Liquid,2,CCOCCO,Solvent,0.2602,,OCc1ccccc1,Solvent,0.7398,,1.0163500000000003,,10.1016/j.jct.2015.08.040
6909,298.15,101.0,Liquid,2,CCOCCO,Solvent,0.2518,,c1ccccc1,Solvent,0.7482,,0.8849000000000002,,10.1021/je034005y
6910,298.15,101.0,Liquid,2,CCOCCO,Solvent,0.5048,,c1ccccc1,Solvent,0.4952,,0.8995700000000003,,10.1021/je034005y
6911,298.15,101.0,Liquid,2,CCOCCO,Solvent,0.7508,,c1ccccc1,Solvent,0.2492,,0.9134500000000004,,10.1021/je034005y
6915,298.15,101.3,Liquid,2,CN(C)CCCO,Solvent,0.289504,,O,Solvent,0.710496,,0.9443,,10.1016/j.jct.2016.02.007
6916,298.15,101.0,Liquid,2,CN(C)CCCO,Solvent,0.5013,,O,Solvent,0.4987,,0.9170700000000004,,10.1016/j.tca.2012.05.025
6917,298.15,101.0,Liquid,2,CN(C)CCCO,Solvent,0.8006,,O,Solvent,0.1994,,0.8915100000000002,,10.1016/j.tca.2012.05.025
6921,298.15,101.0,Liquid,2,CCOC(=O)CC(=O)OCC,Solvent,0.2501,,CO,Solvent,0.7499,,0.9355040000000002,,10.1021/je100100n
6922,298.15,101.0,Liquid,2,CCOC(=O)CC(=O)OCC,Solvent,0.5004,,CO,Solvent,0.4996,,0.9962350000000002,,10.1021/je100100n
6923,298.15,101.0,Liquid,2,CCOC(=O)CC(=O)OCC,Solvent,0.7978,,CO,Solvent,0.2022,,1.0336070000000002,,10.1021/je100100n
6927,298.15,101.0,Liquid,2,CC(C)O,Solvent,0.7,,CCOC(=O)CC(=O)OCC,Solvent,0.3,,0.9013080000000002,,10.1021/je100100n
6928,298.15,101.0,Liquid,2,CC(C)O,Solvent,0.5001,,CCOC(=O)CC(=O)OCC,Solvent,0.4999,,0.9563730000000004,,10.1021/je100100n
6929,298.15,101.0,Liquid,2,CC(C)O,Solvent,0.2,,CCOC(=O)CC(=O)OCC,Solvent,0.8,,1.0176930000000002,,10.1021/je100100n
6933,298.15,101.0,Liquid,2,CC(C)CO,Solvent,0.7,,CCOC(=O)CC(=O)OCC,Solvent,0.3,,0.8987460000000002,,10.1021/je100100n
6934,298.15,101.0,Liquid,2,CC(C)CO,Solvent,0.4999,,CCOC(=O)CC(=O)OCC,Solvent,0.5001,,0.9511160000000002,,10.1021/je100100n
6935,298.15,101.0,Liquid,2,CC(C)CO,Solvent,0.1997,,CCOC(=O)CC(=O)OCC,Solvent,0.8003,,1.0145710000000003,,10.1021/je100100n
6939,298.15,101.0,Liquid,2,CN1CCCC1=O,Solvent,0.2348,,c1ccncc1,Solvent,0.7652,,0.9983500000000004,,10.1021/je301353z
6940,298.15,101.0,Liquid,2,CN1CCCC1=O,Solvent,0.5215,,c1ccncc1,Solvent,0.4785,,1.0158200000000004,,10.1021/je301353z
6941,298.15,101.0,Liquid,2,CN1CCCC1=O,Solvent,0.6364,,c1ccncc1,Solvent,0.3636,,1.0207400000000002,,10.1021/je301353z
6945,298.15,101.0,Liquid,2,OC1=NCCC1,Solvent,0.2312,,c1ccncc1,Solvent,0.7688,,1.0106200000000003,,10.1021/je301353z
6946,298.15,101.0,Liquid,2,OC1=NCCC1,Solvent,0.4752,,c1ccncc1,Solvent,0.5248,,1.0431300000000003,,10.1021/je301353z
6947,298.15,101.0,Liquid,2,OC1=NCCC1,Solvent,0.8312,,c1ccncc1,Solvent,0.1688,,1.0872000000000004,,10.1021/je301353z
6951,298.15,101.3,Liquid,2,C1CCOCC1,Solvent,0.701,,CCO,Solvent,0.299,,0.8595400000000002,,10.1021/je201140q
6952,298.15,101.3,Liquid,2,C1CCOCC1,Solvent,0.504,,CCO,Solvent,0.496,,0.8440100000000001,,10.1021/je201140q
6953,298.15,101.3,Liquid,2,C1CCOCC1,Solvent,0.284,,CCO,Solvent,0.716,,0.8227400000000002,,10.1021/je201140q
6957,298.15,101.0,Liquid,2,CO,Solvent,0.659526,,OCCO,Solvent,0.340474,,0.9338000000000002,,10.1016/j.fluid.2009.03.002
6958,298.15,101.0,Liquid,2,CO,Solvent,0.392354,,OCCO,Solvent,0.607646,,1.0196000000000005,,10.1016/j.fluid.2009.03.002
6962,298.15,101.0,Liquid,2,Cc1ccccc1N,Solvent,0.2374,,c1ccncc1,Solvent,0.7626,,0.9863750000000002,,10.1016/j.jct.2010.12.028
6963,298.15,101.0,Liquid,2,Cc1ccccc1N,Solvent,0.4837,,c1ccncc1,Solvent,0.5163,,0.9912370000000004,,10.1016/j.jct.2010.12.028
6964,298.15,101.0,Liquid,2,Cc1ccccc1N,Solvent,0.7678,,c1ccncc1,Solvent,0.2322,,0.9936220000000002,,10.1016/j.jct.2010.12.028
6968,298.15,101.0,Liquid,2,Cc1ccccc1N,Solvent,0.2557,,Cc1ccccn1,Solvent,0.7443,,0.9597930000000002,,10.1016/j.jct.2010.12.028
6969,298.15,101.0,Liquid,2,Cc1ccccc1N,Solvent,0.5146,,Cc1ccccn1,Solvent,0.4854,,0.9748990000000002,,10.1016/j.jct.2010.12.028
6970,298.15,101.0,Liquid,2,Cc1ccccc1N,Solvent,0.7571,,Cc1ccccn1,Solvent,0.2429,,0.9854410000000002,,10.1016/j.jct.2010.12.028
6974,298.15,101.0,Liquid,2,Cc1ccccc1N,Solvent,0.2467,,Cc1cccnc1,Solvent,0.7533,,0.9668750000000004,,10.1016/j.jct.2010.12.028
6975,298.15,101.0,Liquid,2,Cc1ccccc1N,Solvent,0.5336,,Cc1cccnc1,Solvent,0.4664,,0.9795770000000004,,10.1016/j.jct.2010.12.028
6976,298.15,101.0,Liquid,2,Cc1ccccc1N,Solvent,0.7372,,Cc1cccnc1,Solvent,0.2628,,0.9867010000000004,,10.1016/j.jct.2010.12.028
6980,298.15,101.0,Liquid,2,Cc1ccccc1N,Solvent,0.2655,,Cc1ccncc1,Solvent,0.7345,,0.9662520000000002,,10.1016/j.jct.2010.12.028
6981,298.15,101.0,Liquid,2,Cc1ccccc1N,Solvent,0.4863,,Cc1ccncc1,Solvent,0.5137,,0.9765780000000002,,10.1016/j.jct.2010.12.028
6982,298.15,101.0,Liquid,2,Cc1ccccc1N,Solvent,0.7674,,Cc1ccncc1,Solvent,0.2326,,0.9868740000000004,,10.1016/j.jct.2010.12.028
6986,298.15,101.31,Liquid,2,CCCCOC(C)=O,Solvent,0.7105,,c1ccccc1,Solvent,0.2895,,0.8751500000000002,,10.1021/je800915d
6987,298.15,101.31,Liquid,2,CCCCOC(C)=O,Solvent,0.5044,,c1ccccc1,Solvent,0.4956,,0.8744300000000002,,10.1021/je800915d
6988,298.15,101.31,Liquid,2,CCCCOC(C)=O,Solvent,0.2934,,c1ccccc1,Solvent,0.7066,,0.8736600000000002,,10.1021/je800915d
6992,298.15,101.0,Liquid,2,CC(C)=O,Solvent,0.2484,,Nc1ccccc1,Solvent,0.7516,,0.9768950000000002,,10.1021/je900874z
6993,298.15,101.0,Liquid,2,CC(C)=O,Solvent,0.4114,,Nc1ccccc1,Solvent,0.5886,,0.9457730000000002,,10.1021/je900874z
6994,298.15,101.0,Liquid,2,CC(C)=O,Solvent,0.6993,,Nc1ccccc1,Solvent,0.3007,,0.8786430000000003,,10.1021/je900874z
6998,298.15,101.0,Liquid,2,CC(C)=O,Solvent,0.2503,,CNc1ccccc1,Solvent,0.7497,,0.9502900000000002,,10.1021/je900874z
6999,298.15,101.0,Liquid,2,CC(C)=O,Solvent,0.4948,,CNc1ccccc1,Solvent,0.5052,,0.9107940000000002,,10.1021/je900874z
7000,298.15,101.0,Liquid,2,CC(C)=O,Solvent,0.7506,,CNc1ccccc1,Solvent,0.2494,,0.8565010000000002,,10.1021/je900874z
7004,298.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.5039,,CC(C)O,Solvent,0.4961,,0.7719000000000001,,10.1016/j.jct.2007.02.008
7005,298.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.2,,CC(C)O,Solvent,0.8,,0.7761000000000002,,10.1016/j.jct.2007.02.008
7006,298.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.7058,,CC(C)O,Solvent,0.2942,,0.7711100000000002,,10.1021/je050540h
7010,298.15,101.0,Liquid,2,C1CCCC1,Solvent,0.1965,,CCCCCCCO,Solvent,0.8035,,0.8083340000000001,,10.1021/je800831d
7011,298.15,101.0,Liquid,2,C1CCCC1,Solvent,0.5084,,CCCCCCCO,Solvent,0.4916,,0.7865310000000001,,10.1021/je800831d
7012,298.15,101.0,Liquid,2,C1CCCC1,Solvent,0.7675,,CCCCCCCO,Solvent,0.2325,,0.7621850000000001,,10.1021/je800831d
7016,298.15,101.3,Liquid,2,NCCCO,Solvent,0.272809,,O,Solvent,0.727191,,1.0118000000000005,,10.1021/acs.jced.5b00412
7017,298.15,101.3,Liquid,2,NCCCO,Solvent,0.489642,,O,Solvent,0.510358,,1.0059000000000002,,10.1021/acs.jced.5b00412
7018,298.15,101.3,Liquid,2,NCCCO,Solvent,0.708044,,O,Solvent,0.291956,,0.9975000000000004,,10.1021/acs.jced.5b00412
7022,298.15,101.3,Liquid,2,CCCOC(=O)CC,Solvent,0.2747,,Cc1ccccc1,Solvent,0.7253,,0.8675700000000003,,10.1016/j.jct.2006.08.011
7023,298.15,101.3,Liquid,2,CCCOC(=O)CC,Solvent,0.4907,,Cc1ccccc1,Solvent,0.5093,,0.8707300000000002,,10.1016/j.jct.2006.08.011
7024,298.15,101.3,Liquid,2,CCCOC(=O)CC,Solvent,0.7346,,Cc1ccccc1,Solvent,0.2654,,0.8734100000000001,,10.1016/j.jct.2006.08.011
7028,298.15,100.0,Liquid,2,CCCCCCC,Solvent,0.7405,,CNc1ccccc1,Solvent,0.2595,,0.7424910000000001,,10.1021/je400134d
7029,298.15,100.0,Liquid,2,CCCCCCC,Solvent,0.497,,CNc1ccccc1,Solvent,0.503,,0.8106920000000002,,10.1021/je400134d
7030,298.15,100.0,Liquid,2,CCCCCCC,Solvent,0.2509,,CNc1ccccc1,Solvent,0.7491,,0.8897150000000003,,10.1021/je400134d
7034,298.15,100.0,Liquid,2,C1CCCCC1,Solvent,0.7464,,CNc1ccccc1,Solvent,0.2536,,0.8233530000000001,,10.1021/je400134d
7035,298.15,100.0,Liquid,2,C1CCCCC1,Solvent,0.4945,,CNc1ccccc1,Solvent,0.5055,,0.8759620000000002,,10.1021/je400134d
7036,298.15,100.0,Liquid,2,C1CCCCC1,Solvent,0.247,,CNc1ccccc1,Solvent,0.753,,0.9289450000000002,,10.1021/je400134d
7040,298.15,100.0,Liquid,2,CNc1ccccc1,Solvent,0.2452,,Cc1ccccc1,Solvent,0.7548,,0.8935250000000002,,10.1021/je400134d
7041,298.15,100.0,Liquid,2,CNc1ccccc1,Solvent,0.49,,Cc1ccccc1,Solvent,0.51,,0.9235800000000004,,10.1021/je400134d
7042,298.15,100.0,Liquid,2,CNc1ccccc1,Solvent,0.7407,,Cc1ccccc1,Solvent,0.2593,,0.9531280000000004,,10.1021/je400134d
7046,298.15,101.3,Liquid,2,CCCCCC(C)=O,Solvent,0.2526,,CCCNCCC,Solvent,0.7474,,0.7540050000000001,,10.1016/j.jct.2011.05.003
7047,298.15,101.3,Liquid,2,CCCCCC(C)=O,Solvent,0.5427,,CCCNCCC,Solvent,0.4573,,0.7766620000000002,,10.1016/j.jct.2011.05.003
7048,298.15,101.3,Liquid,2,CCCCCC(C)=O,Solvent,0.7418,,CCCNCCC,Solvent,0.2582,,0.7918920000000003,,10.1016/j.jct.2011.05.003
7052,298.15,101.3,Liquid,2,CCCCCC(C)=O,Solvent,0.2097,,CCCCNCCCC,Solvent,0.7903,,0.7655110000000002,,10.1016/j.jct.2011.05.003
7053,298.15,101.3,Liquid,2,CCCCCC(C)=O,Solvent,0.4499,,CCCCNCCCC,Solvent,0.5501,,0.7778490000000002,,10.1016/j.jct.2011.05.003
7054,298.15,101.3,Liquid,2,CCCCCC(C)=O,Solvent,0.7509,,CCCCNCCCC,Solvent,0.2491,,0.7951660000000003,,10.1016/j.jct.2011.05.003
7058,298.15,101.3,Liquid,2,CCCCCC(C)=O,Solvent,0.2598,,CCN(CC)CC,Solvent,0.7402,,0.7465820000000002,,10.1016/j.jct.2011.05.003
7059,298.15,101.3,Liquid,2,CCCCCC(C)=O,Solvent,0.5032,,CCN(CC)CC,Solvent,0.4968,,0.7684760000000002,,10.1016/j.jct.2011.05.003
7060,298.15,101.3,Liquid,2,CCCCCC(C)=O,Solvent,0.7484,,CCN(CC)CC,Solvent,0.2516,,0.7899410000000002,,10.1016/j.jct.2011.05.003
7064,293.15,101.0,Liquid,2,C=C(C)[C@H]1CC=C(C)CC1,Solvent,0.7252,,CCCCCO,Solvent,0.2748,,0.8354000000000001,,10.1016/j.fluid.2010.03.001
7065,293.15,101.0,Liquid,2,C=C(C)[C@H]1CC=C(C)CC1,Solvent,0.5435,,CCCCCO,Solvent,0.4565,,0.8312000000000003,,10.1016/j.fluid.2010.03.001
7066,293.15,101.0,Liquid,2,C=C(C)[C@H]1CC=C(C)CC1,Solvent,0.2635,,CCCCCO,Solvent,0.7365,,0.8238000000000002,,10.1016/j.fluid.2010.03.001
7070,298.15,101.0,Liquid,2,O,Solvent,0.74401,,OCC(O)CO,Solvent,0.25599,,1.1613400000000005,,10.1016/j.tca.2013.07.012
