Id,Temperature (K),Pressure (kPa),Phase,N Components,Component 1,Role 1,Mole Fraction 1,Exact Amount 1,Component 2,Role 2,Mole Fraction 2,Exact Amount 2,Density Value (g / ml),Density Uncertainty (g / ml),Source
7071,298.15,101.0,Liquid,2,O,Solvent,0.50929,,OCC(O)CO,Solvent,0.49071,,1.2137500000000003,,10.1016/j.tca.2013.07.012
7072,298.15,101.0,Liquid,2,O,Solvent,0.25064,,OCC(O)CO,Solvent,0.74936,,1.2418100000000003,,10.1016/j.tca.2013.07.012
7076,298.15,100.0,Liquid,2,CCCCCl,Solvent,0.7026,,CN1CCCC1=O,Solvent,0.2974,,0.9268000000000002,,10.1021/je7003758
7077,298.15,100.0,Liquid,2,CCCCCl,Solvent,0.4948,,CN1CCCC1=O,Solvent,0.5052,,0.9575000000000002,,10.1021/je7003758
7078,298.15,100.0,Liquid,2,CCCCCl,Solvent,0.2961,,CN1CCCC1=O,Solvent,0.7039,,0.9862000000000004,,10.1021/je7003758
7082,298.15,100.0,Liquid,2,CCCCCCCl,Solvent,0.8012,,CN1CCCC1=O,Solvent,0.1988,,0.8970000000000002,,10.1021/je7003758
7083,298.15,100.0,Liquid,2,CCCCCCCl,Solvent,0.4993,,CN1CCCC1=O,Solvent,0.5007,,0.9389000000000002,,10.1021/je7003758
7084,298.15,100.0,Liquid,2,CCCCCCCl,Solvent,0.2984,,CN1CCCC1=O,Solvent,0.7016,,0.9715000000000004,,10.1021/je7003758
7088,298.15,100.0,Liquid,2,CN1CCCC1=O,Solvent,0.2025,,ClCCCl,Solvent,0.7975,,1.1953000000000005,,10.1021/je7003758
7089,298.15,100.0,Liquid,2,CN1CCCC1=O,Solvent,0.4975,,ClCCCl,Solvent,0.5025,,1.1283000000000003,,10.1021/je7003758
7090,298.15,100.0,Liquid,2,CN1CCCC1=O,Solvent,0.7037,,ClCCCl,Solvent,0.2963,,1.0851000000000002,,10.1021/je7003758
7094,298.15,100.0,Liquid,2,CN1CCCC1=O,Solvent,0.2034,,ClCCCCCl,Solvent,0.7966,,1.1142000000000003,,10.1021/je7003758
7095,298.15,100.0,Liquid,2,CN1CCCC1=O,Solvent,0.5025,,ClCCCCCl,Solvent,0.4975,,1.0840000000000003,,10.1021/je7003758
7096,298.15,100.0,Liquid,2,CN1CCCC1=O,Solvent,0.7003,,ClCCCCCl,Solvent,0.2997,,1.0627000000000002,,10.1021/je7003758
7100,298.15,100.0,Liquid,2,CN1CCCC1=O,Solvent,0.2016,,ClCCCCCCCl,Solvent,0.7984,,1.0584000000000005,,10.1021/je7003758
7101,298.15,100.0,Liquid,2,CN1CCCC1=O,Solvent,0.5049,,ClCCCCCCCl,Solvent,0.4951,,1.0490000000000002,,10.1021/je7003758
7102,298.15,100.0,Liquid,2,CN1CCCC1=O,Solvent,0.7023,,ClCCCCCCCl,Solvent,0.2977,,1.0416,,10.1021/je7003758
7106,298.15,101.0,Liquid,2,CCC(C)=O,Solvent,0.261,,CCN(CC)CC,Solvent,0.739,,0.7361510000000001,,10.1016/j.tca.2010.09.004
7107,298.15,101.0,Liquid,2,CCC(C)=O,Solvent,0.5106,,CCN(CC)CC,Solvent,0.4894,,0.7527560000000002,,10.1016/j.tca.2010.09.004
7108,298.15,101.0,Liquid,2,CCC(C)=O,Solvent,0.7604,,CCN(CC)CC,Solvent,0.2396,,0.7738830000000002,,10.1016/j.tca.2010.09.004
7112,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.2987,,CCCCCO,Solvent,0.7013,,0.8293300000000002,,10.1021/je060368x
7113,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.4994,,CCCCCO,Solvent,0.5006,,0.8425400000000002,,10.1021/je060368x
7114,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.8,,CCCCCO,Solvent,0.2,,0.8635900000000002,,10.1021/je060368x
7118,298.15,101.0,Liquid,2,CCC(C)=O,Solvent,0.2563,,Nc1ccccc1,Solvent,0.7437,,0.9712300000000004,,10.1021/je100472t
7119,298.15,101.0,Liquid,2,CCC(C)=O,Solvent,0.5026,,Nc1ccccc1,Solvent,0.4974,,0.9213850000000002,,10.1021/je100472t
7120,298.15,101.0,Liquid,2,CCC(C)=O,Solvent,0.9019,,Nc1ccccc1,Solvent,0.0981,,0.8265540000000001,,10.1021/je100472t
7124,298.15,101.0,Liquid,2,CCC(C)=O,Solvent,0.2589,,CNc1ccccc1,Solvent,0.7411,,0.9456330000000004,,10.1021/je100472t
7125,298.15,101.0,Liquid,2,CCC(C)=O,Solvent,0.495,,CNc1ccccc1,Solvent,0.505,,0.9066940000000002,,10.1021/je100472t
7126,298.15,101.0,Liquid,2,CCC(C)=O,Solvent,0.7463,,CNc1ccccc1,Solvent,0.2537,,0.8582020000000002,,10.1021/je100472t
7130,293.15,101.0,Liquid,2,CN1CCOCC1,Solvent,0.2538,,O,Solvent,0.7462,,0.9918800000000002,,10.1021/je800197t
7131,293.15,101.0,Liquid,2,CN1CCOCC1,Solvent,0.4983,,O,Solvent,0.5017,,0.9627600000000002,,10.1021/je800197t
7132,293.15,101.0,Liquid,2,CN1CCOCC1,Solvent,0.7587,,O,Solvent,0.2413,,0.9345300000000002,,10.1021/je800197t
7133,291.15,101.0,Liquid,2,CCCCC,Solvent,0.73,,COC=O,Solvent,0.27,,0.6740500000000001,,10.1016/j.fluid.2013.11.026
7134,291.15,101.0,Liquid,2,CCCCC,Solvent,0.494,,COC=O,Solvent,0.506,,0.7379200000000001,,10.1016/j.fluid.2013.11.026
7135,291.15,101.0,Liquid,2,CCCCC,Solvent,0.241,,COC=O,Solvent,0.759,,0.8359400000000002,,10.1016/j.fluid.2013.11.026
7139,298.15,101.0,Liquid,2,CCCCC,Solvent,0.748,,CCOC=O,Solvent,0.252,,0.6707000000000002,,10.1016/j.fluid.2013.11.026
7140,298.15,101.0,Liquid,2,CCCCC,Solvent,0.504,,CCOC=O,Solvent,0.496,,0.7333000000000002,,10.1016/j.fluid.2013.11.026
7141,298.15,101.0,Liquid,2,CCCCC,Solvent,0.298,,CCOC=O,Solvent,0.702,,0.7971000000000003,,10.1016/j.fluid.2013.11.026
7145,291.15,101.0,Liquid,2,CCCCC,Solvent,0.181,,CCCOC=O,Solvent,0.819,,0.8484000000000002,,10.1016/j.fluid.2013.11.026
7146,298.15,101.0,Liquid,2,CCCCC,Solvent,0.7475,,CCCOC=O,Solvent,0.2525,,0.6792300000000002,,10.1016/j.fluid.2013.11.026
7147,298.15,101.0,Liquid,2,CCCCC,Solvent,0.5118,,CCCOC=O,Solvent,0.4882,,0.7417500000000001,,10.1016/j.fluid.2013.11.026
7151,298.15,101.0,Liquid,2,CCC(C)=O,Solvent,0.2446,,CCCNCCC,Solvent,0.7554,,0.7446230000000003,,10.1016/j.tca.2010.09.004
7152,298.15,101.0,Liquid,2,CCC(C)=O,Solvent,0.5006,,CCCNCCC,Solvent,0.4994,,0.7590400000000002,,10.1016/j.tca.2010.09.004
7153,298.15,101.0,Liquid,2,CCC(C)=O,Solvent,0.7531,,CCCNCCC,Solvent,0.2469,,0.7771510000000001,,10.1016/j.tca.2010.09.004
7157,298.15,101.0,Liquid,2,CCC(C)=O,Solvent,0.2603,,CCCCNCCCC,Solvent,0.7397,,0.7614750000000002,,10.1016/j.tca.2010.09.004
7158,298.15,101.0,Liquid,2,CCC(C)=O,Solvent,0.5018,,CCCCNCCCC,Solvent,0.4982,,0.7693960000000002,,10.1016/j.tca.2010.09.004
7159,298.15,101.0,Liquid,2,CCC(C)=O,Solvent,0.7473,,CCCCNCCCC,Solvent,0.2527,,0.7810500000000001,,10.1016/j.tca.2010.09.004
7163,298.15,101.3,Liquid,2,Clc1ccccc1,Solvent,0.7358,,c1ccccc1,Solvent,0.2642,,1.0465000000000002,,10.1021/je030130y
7164,298.15,101.3,Liquid,2,Clc1ccccc1,Solvent,0.4679,,c1ccccc1,Solvent,0.5321,,0.9877000000000002,,10.1021/je030130y
7165,298.15,101.3,Liquid,2,Clc1ccccc1,Solvent,0.2931,,c1ccccc1,Solvent,0.7069,,0.9468000000000002,,10.1021/je030130y
7169,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.2354,,O=C1CCCC1,Solvent,0.7646,,0.9281000000000004,,10.1021/je025649t
7170,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.5498,,O=C1CCCC1,Solvent,0.4502,,0.9073000000000002,,10.1021/je025649t
7171,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.708,,O=C1CCCC1,Solvent,0.292,,0.8972200000000002,,10.1021/je025649t
7175,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.2361,,CCCC(C)=O,Solvent,0.7639,,0.8183900000000002,,10.1021/je025649t
7176,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.5046,,CCCC(C)=O,Solvent,0.4954,,0.8386000000000002,,10.1021/je025649t
7177,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.7776,,CCCC(C)=O,Solvent,0.2224,,0.8602600000000002,,10.1021/je025649t
7181,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.2235,,CCCCCC(C)=O,Solvent,0.7765,,0.8221200000000002,,10.1021/je025649t
7182,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.5166,,CCCCCC(C)=O,Solvent,0.4834,,0.8396100000000002,,10.1021/je025649t
7183,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.7101,,CCCCCC(C)=O,Solvent,0.2899,,0.8534200000000002,,10.1021/je025649t
7187,303.2,101.0,Liquid,2,CCCOC(C)=O,Solvent,0.831128,,O,Solvent,0.168872,,0.8943440000000002,,10.1016/j.fluid.2012.07.032
7188,298.15,101.0,Liquid,2,CCCCC(=O)OCC,Solvent,0.3047,,CCOC(C)=O,Solvent,0.6953,,0.8836400000000002,,10.1016/j.jct.2012.03.011
7189,298.15,101.0,Liquid,2,CCCCC(=O)OCC,Solvent,0.4921,,CCOC(C)=O,Solvent,0.5079,,0.8787300000000002,,10.1016/j.jct.2012.03.011
7190,298.15,101.0,Liquid,2,CCCCC(=O)OCC,Solvent,0.7526,,CCOC(C)=O,Solvent,0.2474,,0.8732900000000001,,10.1016/j.jct.2012.03.011
7194,303.15,101.0,Liquid,2,CCC(C)=O,Solvent,0.7793,,CN1CCCC1=O,Solvent,0.2207,,0.8467600000000002,,10.1016/j.jct.2009.01.006
7195,303.15,101.0,Liquid,2,CCC(C)=O,Solvent,0.4795,,CN1CCCC1=O,Solvent,0.5205,,0.9166100000000004,,10.1016/j.jct.2009.01.006
7196,303.15,101.0,Liquid,2,CCC(C)=O,Solvent,0.2922,,CN1CCCC1=O,Solvent,0.7078,,0.9591400000000002,,10.1016/j.jct.2009.01.006
7200,298.15,101.3,Liquid,2,C1COCO1,Solvent,0.2251,,O=C1CCCC1,Solvent,0.7749,,0.9652800000000002,,10.1021/je034223r
7201,298.15,101.3,Liquid,2,C1COCO1,Solvent,0.509,,O=C1CCCC1,Solvent,0.491,,0.9954700000000004,,10.1021/je034223r
7202,298.15,101.3,Liquid,2,C1COCO1,Solvent,0.7891,,O=C1CCCC1,Solvent,0.2109,,1.02957,,10.1021/je034223r
7206,298.15,101.3,Liquid,2,C1COCO1,Solvent,0.3499,,CCCC(C)=O,Solvent,0.6501,,0.8687200000000003,,10.1021/je034223r
7207,298.15,101.3,Liquid,2,C1COCO1,Solvent,0.5169,,CCCC(C)=O,Solvent,0.4831,,0.9078200000000004,,10.1021/je034223r
7208,298.15,101.3,Liquid,2,C1COCO1,Solvent,0.7174,,CCCC(C)=O,Solvent,0.2826,,0.9625500000000002,,10.1021/je034223r
7212,298.15,101.3,Liquid,2,C1COCO1,Solvent,0.244,,CCCCCC(C)=O,Solvent,0.756,,0.8445200000000002,,10.1021/je034223r
7213,298.15,101.3,Liquid,2,C1COCO1,Solvent,0.5071,,CCCCCC(C)=O,Solvent,0.4929,,0.8936300000000003,,10.1021/je034223r
7214,298.15,101.3,Liquid,2,C1COCO1,Solvent,0.785,,CCCCCC(C)=O,Solvent,0.215,,0.9696500000000002,,10.1021/je034223r
7218,308.15,101.0,Liquid,2,COc1ccccc1,Solvent,0.2121,,OCCc1ccccc1,Solvent,0.7879,,1.0032600000000005,,10.1021/je050085p
7219,308.15,101.0,Liquid,2,COc1ccccc1,Solvent,0.5245,,OCCc1ccccc1,Solvent,0.4755,,0.9943600000000002,,10.1021/je050085p
7220,308.15,101.0,Liquid,2,COc1ccccc1,Solvent,0.7673,,OCCc1ccccc1,Solvent,0.2327,,0.9869000000000002,,10.1021/je050085p
7224,308.15,101.0,Liquid,2,COc1ccccc1,Solvent,0.2636,,OCCCc1ccccc1,Solvent,0.7364,,0.9885500000000002,,10.1021/je050085p
7225,308.15,101.0,Liquid,2,COc1ccccc1,Solvent,0.5551,,OCCCc1ccccc1,Solvent,0.4449,,0.9852700000000002,,10.1021/je050085p
7226,308.15,101.0,Liquid,2,COc1ccccc1,Solvent,0.7477,,OCCCc1ccccc1,Solvent,0.2523,,0.9827800000000002,,10.1021/je050085p
7230,308.15,101.0,Liquid,2,CCOc1ccccc1,Solvent,0.0642,,OCc1ccccc1,Solvent,0.9358,,1.02761,,10.1021/je050085p
7231,308.15,101.0,Liquid,2,CCOc1ccccc1,Solvent,0.4598,,OCc1ccccc1,Solvent,0.5402,,0.9925100000000002,,10.1021/je050085p
7232,308.15,101.0,Liquid,2,CCOc1ccccc1,Solvent,0.7572,,OCc1ccccc1,Solvent,0.2428,,0.9686500000000002,,10.1021/je050085p
7236,308.15,101.0,Liquid,2,CCOc1ccccc1,Solvent,0.3041,,OCCc1ccccc1,Solvent,0.6959,,0.9909900000000004,,10.1021/je050085p
7237,308.15,101.0,Liquid,2,CCOc1ccccc1,Solvent,0.4826,,OCCc1ccccc1,Solvent,0.5174,,0.9803700000000002,,10.1021/je050085p
7238,308.15,101.0,Liquid,2,CCOc1ccccc1,Solvent,0.7929,,OCCc1ccccc1,Solvent,0.2071,,0.9624400000000004,,10.1021/je050085p
7242,308.15,101.0,Liquid,2,CCOc1ccccc1,Solvent,0.2164,,OCCCc1ccccc1,Solvent,0.7836,,0.9832000000000004,,10.1021/je050085p
7243,308.15,101.0,Liquid,2,CCOc1ccccc1,Solvent,0.515,,OCCCc1ccccc1,Solvent,0.485,,0.9715100000000002,,10.1021/je050085p
7244,308.15,101.0,Liquid,2,CCOc1ccccc1,Solvent,0.7074,,OCCCc1ccccc1,Solvent,0.2926,,0.9634300000000002,,10.1021/je050085p
7248,308.15,101.0,Liquid,2,COc1ccccc1,Solvent,0.2883,,OCc1ccccc1,Solvent,0.7117,,1.0180000000000002,,10.1021/je050085p
7249,308.15,101.0,Liquid,2,COc1ccccc1,Solvent,0.4911,,OCc1ccccc1,Solvent,0.5089,,1.0069400000000004,,10.1021/je050085p
7250,308.15,101.0,Liquid,2,COc1ccccc1,Solvent,0.7745,,OCc1ccccc1,Solvent,0.2255,,0.9915900000000004,,10.1021/je050085p
7254,298.0,101.0,Liquid,2,CCCCOC(C)=O,Solvent,0.7007,,CCOC(C)=O,Solvent,0.2993,,0.8797000000000003,,10.1021/je400036b
7255,298.0,101.0,Liquid,2,CCCCOC(C)=O,Solvent,0.5018,,CCOC(C)=O,Solvent,0.4982,,0.8829000000000002,,10.1021/je400036b
7256,298.0,101.0,Liquid,2,CCCCOC(C)=O,Solvent,0.2012,,CCOC(C)=O,Solvent,0.7988,,0.8889000000000001,,10.1021/je400036b
7260,298.15,101.0,Liquid,2,CC1(C)C(=O)[C@]2(C)CC[C@H]1C2,Solvent,0.2002,,CCO,Solvent,0.7998,,0.8499000000000002,,10.1016/j.jct.2013.09.024
7261,298.15,101.0,Liquid,2,CC1(C)C(=O)[C@]2(C)CC[C@H]1C2,Solvent,0.5012,,CCO,Solvent,0.4988,,0.9005900000000002,,10.1016/j.jct.2013.09.024
7262,298.15,101.0,Liquid,2,CC1(C)C(=O)[C@]2(C)CC[C@H]1C2,Solvent,0.7897,,CCO,Solvent,0.2103,,0.9274800000000002,,10.1016/j.jct.2013.09.024
7266,298.15,101.3,Liquid,2,C1COCCO1,Solvent,0.2436,,O=C1CCCC1,Solvent,0.7564,,0.9633500000000004,,10.1021/je034037l
7267,298.15,101.3,Liquid,2,C1COCCO1,Solvent,0.5063,,O=C1CCCC1,Solvent,0.4937,,0.9849200000000002,,10.1021/je034037l
7268,298.15,101.3,Liquid,2,C1COCCO1,Solvent,0.7778,,O=C1CCCC1,Solvent,0.2222,,1.0081000000000002,,10.1021/je034037l
7272,298.15,101.3,Liquid,2,C1COCCO1,Solvent,0.2254,,CCCC(C)=O,Solvent,0.7746,,0.8442800000000001,,10.1021/je034037l
7273,298.15,101.3,Liquid,2,C1COCCO1,Solvent,0.5122,,CCCC(C)=O,Solvent,0.4878,,0.90478,,10.1021/je034037l
7274,298.15,101.3,Liquid,2,C1COCCO1,Solvent,0.7823,,CCCC(C)=O,Solvent,0.2177,,0.9692000000000004,,10.1021/je034037l
7278,298.15,101.3,Liquid,2,C1COCCO1,Solvent,0.2203,,CCCCCC(C)=O,Solvent,0.7797,,0.8420800000000003,,10.1021/je034037l
7279,298.15,101.3,Liquid,2,C1COCCO1,Solvent,0.5006,,CCCCCC(C)=O,Solvent,0.4994,,0.8916700000000002,,10.1021/je034037l
7280,298.15,101.3,Liquid,2,C1COCCO1,Solvent,0.7803,,CCCCCC(C)=O,Solvent,0.2197,,0.9576500000000002,,10.1021/je034037l
7284,298.15,101.3,Liquid,2,CCOC(C)(C)C,Solvent,0.217,,Cc1ccccc1,Solvent,0.783,,0.8314450000000002,,10.1016/j.jct.2007.05.005
7285,298.15,101.3,Liquid,2,CCOC(C)(C)C,Solvent,0.505,,Cc1ccccc1,Solvent,0.495,,0.7937390000000002,,10.1016/j.jct.2007.05.005
7286,298.15,101.3,Liquid,2,CCOC(C)(C)C,Solvent,0.701,,Cc1ccccc1,Solvent,0.299,,0.7696300000000001,,10.1016/j.jct.2007.05.005
7290,298.15,101.325,Liquid,2,C1COCCN1,Solvent,0.298,,O,Solvent,0.702,,1.0309000000000004,,10.1021/je020191g
7291,298.15,101.325,Liquid,2,C1COCCN1,Solvent,0.498,,O,Solvent,0.502,,1.0255000000000003,,10.1021/je020191g
7292,298.15,101.325,Liquid,2,C1COCCN1,Solvent,0.793,,O,Solvent,0.207,,1.0057000000000005,,10.1021/je020191g
7296,308.15,101.325,Liquid,2,CC(C)CO,Solvent,0.2793,,CCCCBr,Solvent,0.7207,,1.1339800000000002,,10.1021/je0501235
7297,308.15,101.325,Liquid,2,CC(C)CO,Solvent,0.4989,,CCCCBr,Solvent,0.5011,,1.0366800000000005,,10.1021/je0501235
7298,308.15,101.325,Liquid,2,CC(C)CO,Solvent,0.7937,,CCCCBr,Solvent,0.2063,,0.8962800000000002,,10.1021/je0501235
7302,298.15,101.0,Liquid,2,CCCCO,Solvent,0.7555,,OC1=NCCC1,Solvent,0.2445,,0.8711500000000002,,10.1021/je801006q
7303,298.15,101.0,Liquid,2,CCCCO,Solvent,0.5004,,OC1=NCCC1,Solvent,0.4996,,0.94503,,10.1021/je801006q
7304,298.15,101.0,Liquid,2,CCCCO,Solvent,0.1446,,OC1=NCCC1,Solvent,0.8554,,1.0575900000000005,,10.1021/je801006q
7308,298.15,101.0,Liquid,2,CC(C)CO,Solvent,0.7622,,OC1=NCCC1,Solvent,0.2378,,0.8623100000000001,,10.1021/je801006q
7309,298.15,101.0,Liquid,2,CC(C)CO,Solvent,0.4894,,OC1=NCCC1,Solvent,0.5106,,0.9431100000000002,,10.1021/je801006q
7310,298.15,101.0,Liquid,2,CC(C)CO,Solvent,0.2874,,OC1=NCCC1,Solvent,0.7126,,1.0078300000000002,,10.1021/je801006q
7314,298.15,101.0,Liquid,2,CC(C)(C)O,Solvent,0.7511,,OC1=NCCC1,Solvent,0.2489,,0.8505700000000003,,10.1021/je801006q
7315,298.15,101.0,Liquid,2,CC(C)(C)O,Solvent,0.4997,,OC1=NCCC1,Solvent,0.5003,,0.9282800000000002,,10.1021/je801006q
7316,298.15,101.0,Liquid,2,CC(C)(C)O,Solvent,0.2764,,OC1=NCCC1,Solvent,0.7236,,1.0036300000000002,,10.1021/je801006q
7320,298.15,101.0,Liquid,2,CC1CCCCC1,Solvent,0.2027,,CCCO,Solvent,0.7973,,0.7942000000000002,,10.1016/j.jct.2005.06.011
7321,298.15,101.0,Liquid,2,CC1CCCCC1,Solvent,0.5031,,CCCO,Solvent,0.4969,,0.7785600000000001,,10.1016/j.jct.2005.06.011
7322,298.15,101.0,Liquid,2,CC1CCCCC1,Solvent,0.799,,CCCO,Solvent,0.201,,0.7688300000000002,,10.1016/j.jct.2005.06.011
7326,298.15,101.0,Liquid,2,CCCCCCCCC,Solvent,0.6963,,COC(C)(C)C,Solvent,0.3037,,0.7173600000000002,,10.1021/je700428f
7327,298.15,101.0,Liquid,2,CCCCCCCCC,Solvent,0.4992,,COC(C)(C)C,Solvent,0.5008,,0.7207300000000002,,10.1021/je700428f
7328,298.15,101.0,Liquid,2,CCCCCCCCC,Solvent,0.1995,,COC(C)(C)C,Solvent,0.8005,,0.7281100000000001,,10.1021/je700428f
7332,293.15,100.0,Liquid,2,C=CCCCC,Solvent,0.9,,CCCCO,Solvent,0.1,,0.6818000000000001,,10.1021/je301301j
7333,293.15,100.0,Liquid,2,C=CCCCC,Solvent,0.5018,,CCCCO,Solvent,0.4982,,0.7340000000000002,,10.1021/je301301j
7334,293.15,100.0,Liquid,2,C=CCCCC,Solvent,0.1001,,CCCCO,Solvent,0.8999,,0.7924000000000002,,10.1021/je301301j
7338,298.15,101.0,Liquid,2,C=CCCCC,Solvent,0.7456,,CCCO,Solvent,0.2544,,0.6899770000000002,,10.1021/je100595s
7339,298.15,101.0,Liquid,2,C=CCCCC,Solvent,0.4991,,CCCO,Solvent,0.5009,,0.7176450000000002,,10.1021/je100595s
7340,298.15,101.0,Liquid,2,C=CCCCC,Solvent,0.1503,,CCCO,Solvent,0.8497,,0.7704980000000002,,10.1021/je100595s
