Id,Temperature (K),Pressure (kPa),Phase,N Components,Component 1,Role 1,Mole Fraction 1,Exact Amount 1,Component 2,Role 2,Mole Fraction 2,Exact Amount 2,EnthalpyOfMixing Value (kJ / mol),EnthalpyOfMixing Uncertainty (kJ / mol),Source
7025,298.15,101.0,Liquid,2,CCCOC(=O)CC,Solvent,0.2389,,Cc1ccccc1,Solvent,0.7611,,-0.1404,,10.1016/j.jct.2006.08.011
7026,298.15,101.0,Liquid,2,CCCOC(=O)CC,Solvent,0.5486,,Cc1ccccc1,Solvent,0.4514,,-0.1583,,10.1016/j.jct.2006.08.011
7027,298.15,101.0,Liquid,2,CCCOC(=O)CC,Solvent,0.7394,,Cc1ccccc1,Solvent,0.2606,,-0.1135,,10.1016/j.jct.2006.08.011
7031,298.15,101.0,Liquid,2,CCCCCCC,Solvent,0.7032,,CNc1ccccc1,Solvent,0.2968,,1.539,,10.1016/j.jct.2012.07.006
7032,298.15,101.0,Liquid,2,CCCCCCC,Solvent,0.5017,,CNc1ccccc1,Solvent,0.4983,,1.676,,10.1016/j.jct.2012.07.006
7033,298.15,101.0,Liquid,2,CCCCCCC,Solvent,0.2059,,CNc1ccccc1,Solvent,0.7941,,1.126,,10.1016/j.jct.2012.07.006
7037,298.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.7066,,CNc1ccccc1,Solvent,0.2934,,1.521,,10.1016/j.jct.2012.07.006
7038,298.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.5063,,CNc1ccccc1,Solvent,0.4937,,1.628,,10.1016/j.jct.2012.07.006
7039,298.15,101.0,Liquid,2,C1CCCCC1,Solvent,0.2047,,CNc1ccccc1,Solvent,0.7953,,0.972,,10.1016/j.jct.2012.07.006
7043,298.15,101.0,Liquid,2,CNc1ccccc1,Solvent,0.2952,,Cc1ccccc1,Solvent,0.7048,,0.459,,10.1016/j.jct.2012.07.006
7044,298.15,101.0,Liquid,2,CNc1ccccc1,Solvent,0.4973,,Cc1ccccc1,Solvent,0.5027,,0.497,,10.1016/j.jct.2012.07.006
7045,298.15,101.0,Liquid,2,CNc1ccccc1,Solvent,0.7892,,Cc1ccccc1,Solvent,0.2108,,0.287,,10.1016/j.jct.2012.07.006
7049,298.15,101.0,Liquid,2,CCCCCC(C)=O,Solvent,0.788,,CCCNCCC,Solvent,0.212,,0.088,,10.1016/j.fluid.2013.01.011
7050,298.15,101.0,Liquid,2,CCCCCC(C)=O,Solvent,0.5007,,CCCNCCC,Solvent,0.4993,,0.162,,10.1016/j.fluid.2013.01.011
7051,298.15,101.0,Liquid,2,CCCCCC(C)=O,Solvent,0.2132,,CCCNCCC,Solvent,0.7868,,0.137,,10.1016/j.fluid.2013.01.011
7055,298.15,101.0,Liquid,2,CCCCCC(C)=O,Solvent,0.7811,,CCCCNCCCC,Solvent,0.2189,,0.164,,10.1016/j.fluid.2013.01.011
7056,298.15,101.0,Liquid,2,CCCCCC(C)=O,Solvent,0.4913,,CCCCNCCCC,Solvent,0.5087,,0.278,,10.1016/j.fluid.2013.01.011
7057,298.15,101.0,Liquid,2,CCCCCC(C)=O,Solvent,0.2947,,CCCCNCCCC,Solvent,0.7053,,0.256,,10.1016/j.fluid.2013.01.011
7061,298.15,100.0,Liquid,2,CCCCCC(C)=O,Solvent,0.7804,,CCN(CC)CC,Solvent,0.2196,,0.216,,10.1016/j.fluid.2013.07.037
7062,298.15,100.0,Liquid,2,CCCCCC(C)=O,Solvent,0.492,,CCN(CC)CC,Solvent,0.508,,0.419,,10.1016/j.fluid.2013.07.037
7063,298.15,100.0,Liquid,2,CCCCCC(C)=O,Solvent,0.2939,,CCN(CC)CC,Solvent,0.7061,,0.412,,10.1016/j.fluid.2013.07.037
7067,303.0,101.0,Liquid,2,C=C(C)[C@H]1CC=C(C)CC1,Solvent,0.766,,CCCCCO,Solvent,0.234,,0.782,,10.1016/j.fluid.2010.03.001
7068,303.0,101.0,Liquid,2,C=C(C)[C@H]1CC=C(C)CC1,Solvent,0.54,,CCCCCO,Solvent,0.46,,0.858,,10.1016/j.fluid.2010.03.001
7069,303.0,101.0,Liquid,2,C=C(C)[C@H]1CC=C(C)CC1,Solvent,0.272,,CCCCCO,Solvent,0.728,,0.532,,10.1016/j.fluid.2010.03.001
7073,298.15,101.0,Liquid,2,O,Solvent,0.2192,,OCC(O)CO,Solvent,0.7808,,-0.292,,10.1016/j.tca.2009.06.004
7074,298.15,101.0,Liquid,2,O,Solvent,0.5022,,OCC(O)CO,Solvent,0.4978,,-0.547,,10.1016/j.tca.2009.06.004
7075,298.15,101.0,Liquid,2,O,Solvent,0.8005,,OCC(O)CO,Solvent,0.1995,,-0.56,,10.1016/j.tca.2009.06.004
7079,298.15,101.0,Liquid,2,CCCCCl,Solvent,0.787,,CN1CCCC1=O,Solvent,0.213,,0.081,,10.1016/j.jct.2008.01.024
7080,298.15,101.0,Liquid,2,CCCCCl,Solvent,0.49,,CN1CCCC1=O,Solvent,0.51,,0.152,,10.1016/j.jct.2008.01.024
7081,298.15,101.0,Liquid,2,CCCCCl,Solvent,0.294,,CN1CCCC1=O,Solvent,0.706,,0.145,,10.1016/j.jct.2008.01.024
7085,298.15,101.0,Liquid,2,CCCCCCCl,Solvent,0.79,,CN1CCCC1=O,Solvent,0.21,,0.232,,10.1016/j.jct.2008.01.024
7086,298.15,101.0,Liquid,2,CCCCCCCl,Solvent,0.497,,CN1CCCC1=O,Solvent,0.503,,0.416,,10.1016/j.jct.2008.01.024
7087,298.15,101.0,Liquid,2,CCCCCCCl,Solvent,0.203,,CN1CCCC1=O,Solvent,0.797,,0.319,,10.1016/j.jct.2008.01.024
7091,298.15,101.3,Liquid,2,CN1CCCC1=O,Solvent,0.7367,,ClCCCl,Solvent,0.2633,,-0.8587,,10.1021/je020065c
7092,298.15,101.3,Liquid,2,CN1CCCC1=O,Solvent,0.2531,,ClCCCl,Solvent,0.7469,,-0.8118,,10.1021/je020065c
7093,298.15,101.0,Liquid,2,CN1CCCC1=O,Solvent,0.5,,ClCCCl,Solvent,0.5,,-1.264,,10.1016/j.jct.2008.01.024
7097,298.15,101.0,Liquid,2,CN1CCCC1=O,Solvent,0.21,,ClCCCCCl,Solvent,0.79,,-0.406,,10.1016/j.jct.2008.01.024
7098,298.15,101.0,Liquid,2,CN1CCCC1=O,Solvent,0.505,,ClCCCCCl,Solvent,0.495,,-0.678,,10.1016/j.jct.2008.01.024
7099,298.15,101.0,Liquid,2,CN1CCCC1=O,Solvent,0.703,,ClCCCCCl,Solvent,0.297,,-0.583,,10.1016/j.jct.2008.01.024
7103,298.15,101.0,Liquid,2,CN1CCCC1=O,Solvent,0.212,,ClCCCCCCCl,Solvent,0.788,,-0.13,,10.1016/j.jct.2008.01.024
7104,298.15,101.0,Liquid,2,CN1CCCC1=O,Solvent,0.503,,ClCCCCCCCl,Solvent,0.497,,-0.2,,10.1016/j.jct.2008.01.024
7105,298.15,101.0,Liquid,2,CN1CCCC1=O,Solvent,0.797,,ClCCCCCCCl,Solvent,0.203,,-0.123,,10.1016/j.jct.2008.01.024
7109,298.15,100.0,Liquid,2,CCC(C)=O,Solvent,0.7893,,CCN(CC)CC,Solvent,0.2107,,0.455,,10.1016/j.fluid.2013.07.037
7110,298.15,100.0,Liquid,2,CCC(C)=O,Solvent,0.4967,,CCN(CC)CC,Solvent,0.5033,,0.746,,10.1016/j.fluid.2013.07.037
7111,298.15,100.0,Liquid,2,CCC(C)=O,Solvent,0.2124,,CCN(CC)CC,Solvent,0.7876,,0.57,,10.1016/j.fluid.2013.07.037
7115,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.217,,CCCCCO,Solvent,0.783,,0.6006,,10.1021/je060368x
7116,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.526,,CCCCCO,Solvent,0.474,,0.97,,10.1021/je060368x
7117,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.722,,CCCCCO,Solvent,0.278,,0.8628,,10.1021/je060368x
7121,298.15,101.0,Liquid,2,CCC(C)=O,Solvent,0.2099,,Nc1ccccc1,Solvent,0.7901,,-0.648,,10.1021/je200333p
7122,298.15,101.0,Liquid,2,CCC(C)=O,Solvent,0.5106,,Nc1ccccc1,Solvent,0.4894,,-1.173,,10.1021/je200333p
7123,298.15,101.0,Liquid,2,CCC(C)=O,Solvent,0.9018,,Nc1ccccc1,Solvent,0.0982,,-0.469,,10.1021/je200333p
7127,298.15,101.0,Liquid,2,CCC(C)=O,Solvent,0.2283,,CNc1ccccc1,Solvent,0.7717,,-0.54,,10.1021/je200333p
7128,298.15,101.0,Liquid,2,CCC(C)=O,Solvent,0.509,,CNc1ccccc1,Solvent,0.491,,-0.816,,10.1021/je200333p
7129,298.15,101.0,Liquid,2,CCC(C)=O,Solvent,0.7055,,CNc1ccccc1,Solvent,0.2945,,-0.672,,10.1021/je200333p
7136,291.15,101.0,Liquid,2,CCCCC,Solvent,0.7887,,COC=O,Solvent,0.2113,,1.154,,10.1016/j.fluid.2013.11.026
7137,291.15,101.0,Liquid,2,CCCCC,Solvent,0.5217,,COC=O,Solvent,0.4783,,1.876,,10.1016/j.fluid.2013.11.026
7138,291.15,101.0,Liquid,2,CCCCC,Solvent,0.2317,,COC=O,Solvent,0.7683,,1.433,,10.1016/j.fluid.2013.11.026
7142,298.15,101.0,Liquid,2,CCCCC,Solvent,0.7779,,CCOC=O,Solvent,0.2221,,1.051,,10.1016/j.fluid.2013.11.026
7143,298.15,101.0,Liquid,2,CCCCC,Solvent,0.5001,,CCOC=O,Solvent,0.4999,,1.354,,10.1016/j.fluid.2013.11.026
7144,298.15,101.0,Liquid,2,CCCCC,Solvent,0.2298,,CCOC=O,Solvent,0.7702,,1.016,,10.1016/j.fluid.2013.11.026
7148,291.15,101.0,Liquid,2,CCCCC,Solvent,0.181,,CCCOC=O,Solvent,0.819,,0.553,,10.1016/j.fluid.2013.11.026
7149,298.15,101.0,Liquid,2,CCCCC,Solvent,0.7294,,CCCOC=O,Solvent,0.2706,,0.96,,10.1016/j.fluid.2013.11.026
7150,298.15,101.0,Liquid,2,CCCCC,Solvent,0.5095,,CCCOC=O,Solvent,0.4905,,1.099,,10.1016/j.fluid.2013.11.026
7154,298.15,101.0,Liquid,2,CCC(C)=O,Solvent,0.6984,,CCCNCCC,Solvent,0.3016,,0.334,,10.1016/j.fluid.2013.01.011
7155,298.15,101.0,Liquid,2,CCC(C)=O,Solvent,0.505,,CCCNCCC,Solvent,0.495,,0.397,,10.1016/j.fluid.2013.01.011
7156,298.15,101.0,Liquid,2,CCC(C)=O,Solvent,0.2353,,CCCNCCC,Solvent,0.7647,,0.299,,10.1016/j.fluid.2013.01.011
7160,298.15,101.0,Liquid,2,CCC(C)=O,Solvent,0.7922,,CCCCNCCCC,Solvent,0.2078,,0.425,,10.1016/j.fluid.2013.01.011
7161,298.15,101.0,Liquid,2,CCC(C)=O,Solvent,0.5044,,CCCCNCCCC,Solvent,0.4956,,0.619,,10.1016/j.fluid.2013.01.011
7162,298.15,101.0,Liquid,2,CCC(C)=O,Solvent,0.2154,,CCCCNCCCC,Solvent,0.7846,,0.417,,10.1016/j.fluid.2013.01.011
7166,298.15,101.3,Liquid,2,Clc1ccccc1,Solvent,0.2258,,c1ccccc1,Solvent,0.7742,,-0.0046,,10.1021/je7002447
7167,298.15,101.3,Liquid,2,Clc1ccccc1,Solvent,0.4666,,c1ccccc1,Solvent,0.5334,,-0.0057,,10.1021/je7002447
7168,298.15,101.3,Liquid,2,Clc1ccccc1,Solvent,0.7777,,c1ccccc1,Solvent,0.2223,,-0.0036,,10.1021/je7002447
7172,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.25,,O=C1CCCC1,Solvent,0.75,,0.11325,,10.1021/je025649t
7173,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.55,,O=C1CCCC1,Solvent,0.45,,0.15813,,10.1021/je025649t
7174,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.75,,O=C1CCCC1,Solvent,0.25,,0.12811,,10.1021/je025649t
7178,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.25,,CCCC(C)=O,Solvent,0.75,,0.06014,,10.1021/je025649t
7179,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.5,,CCCC(C)=O,Solvent,0.5,,0.09128,,10.1021/je025649t
7180,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.75,,CCCC(C)=O,Solvent,0.25,,0.08245,,10.1021/je025649t
7184,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.25,,CCCCCC(C)=O,Solvent,0.75,,0.03429,,10.1021/je025649t
7185,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.5,,CCCCCC(C)=O,Solvent,0.5,,0.05773,,10.1021/je025649t
7186,298.15,101.0,Liquid,2,C1CCOCC1,Solvent,0.75,,CCCCCC(C)=O,Solvent,0.25,,0.05587,,10.1021/je025649t
7191,298.15,101.0,Liquid,2,CCCCC(=O)OCC,Solvent,0.2799,,CCOC(C)=O,Solvent,0.7201,,0.139,,10.1016/j.jct.2012.03.011
7192,298.15,101.0,Liquid,2,CCCCC(=O)OCC,Solvent,0.5198,,CCOC(C)=O,Solvent,0.4802,,0.154,,10.1016/j.jct.2012.03.011
7193,298.15,101.0,Liquid,2,CCCCC(=O)OCC,Solvent,0.7376,,CCOC(C)=O,Solvent,0.2624,,0.114,,10.1016/j.jct.2012.03.011
7197,298.15,101.0,Liquid,2,CCC(C)=O,Solvent,0.2461,,CN1CCCC1=O,Solvent,0.7539,,-0.0999,,10.1021/je900262t
7198,298.15,101.0,Liquid,2,CCC(C)=O,Solvent,0.4841,,CN1CCCC1=O,Solvent,0.5159,,-0.1675,,10.1021/je900262t
7199,298.15,101.0,Liquid,2,CCC(C)=O,Solvent,0.7324,,CN1CCCC1=O,Solvent,0.2676,,-0.0861,,10.1021/je900262t
7203,298.15,101.3,Liquid,2,C1COCO1,Solvent,0.2,,O=C1CCCC1,Solvent,0.8,,-0.00853,,10.1021/je034223r
7204,298.15,101.3,Liquid,2,C1COCO1,Solvent,0.5,,O=C1CCCC1,Solvent,0.5,,-0.02181,,10.1021/je034223r
7205,298.15,101.3,Liquid,2,C1COCO1,Solvent,0.7,,O=C1CCCC1,Solvent,0.3,,-0.02292,,10.1021/je034223r
7209,298.15,101.3,Liquid,2,C1COCO1,Solvent,0.35,,CCCC(C)=O,Solvent,0.65,,0.17755,,10.1021/je034223r
7210,298.15,101.3,Liquid,2,C1COCO1,Solvent,0.5,,CCCC(C)=O,Solvent,0.5,,0.21077,,10.1021/je034223r
7211,298.15,101.3,Liquid,2,C1COCO1,Solvent,0.75,,CCCC(C)=O,Solvent,0.25,,0.17046,,10.1021/je034223r
7215,298.15,101.3,Liquid,2,C1COCO1,Solvent,0.25,,CCCCCC(C)=O,Solvent,0.75,,0.2754,,10.1021/je034223r
7216,298.15,101.3,Liquid,2,C1COCO1,Solvent,0.5,,CCCCCC(C)=O,Solvent,0.5,,0.43148,,10.1021/je034223r
7217,298.15,101.3,Liquid,2,C1COCO1,Solvent,0.75,,CCCCCC(C)=O,Solvent,0.25,,0.37402,,10.1021/je034223r
7221,308.15,101.0,Liquid,2,COc1ccccc1,Solvent,0.2678,,OCCc1ccccc1,Solvent,0.7322,,0.688,,10.1021/je050085p
7222,308.15,101.0,Liquid,2,COc1ccccc1,Solvent,0.5232,,OCCc1ccccc1,Solvent,0.4768,,1.0457,,10.1021/je050085p
7223,308.15,101.0,Liquid,2,COc1ccccc1,Solvent,0.767,,OCCc1ccccc1,Solvent,0.233,,1.1154,,10.1021/je050085p
7227,308.15,101.0,Liquid,2,COc1ccccc1,Solvent,0.2374,,OCCCc1ccccc1,Solvent,0.7626,,0.6076,,10.1021/je050085p
7228,308.15,101.0,Liquid,2,COc1ccccc1,Solvent,0.5547,,OCCCc1ccccc1,Solvent,0.4453,,1.0293,,10.1021/je050085p
7229,308.15,101.0,Liquid,2,COc1ccccc1,Solvent,0.7136,,OCCCc1ccccc1,Solvent,0.2864,,1.1088,,10.1021/je050085p
7233,308.15,101.0,Liquid,2,CCOc1ccccc1,Solvent,0.0636,,OCc1ccccc1,Solvent,0.9364,,0.1901,,10.1021/je050085p
7234,308.15,101.0,Liquid,2,CCOc1ccccc1,Solvent,0.5499,,OCc1ccccc1,Solvent,0.4501,,1.0561,,10.1021/je050085p
7235,308.15,101.0,Liquid,2,CCOc1ccccc1,Solvent,0.7651,,OCc1ccccc1,Solvent,0.2349,,1.083,,10.1021/je050085p
7239,308.15,101.0,Liquid,2,CCOc1ccccc1,Solvent,0.2391,,OCCc1ccccc1,Solvent,0.7609,,0.6669,,10.1021/je050085p
7240,308.15,101.0,Liquid,2,CCOc1ccccc1,Solvent,0.4852,,OCCc1ccccc1,Solvent,0.5148,,1.0249,,10.1021/je050085p
7241,308.15,101.0,Liquid,2,CCOc1ccccc1,Solvent,0.7388,,OCCc1ccccc1,Solvent,0.2612,,1.1427,,10.1021/je050085p
7245,308.15,101.0,Liquid,2,CCOc1ccccc1,Solvent,0.2629,,OCCCc1ccccc1,Solvent,0.7371,,0.7,,10.1021/je050085p
7246,308.15,101.0,Liquid,2,CCOc1ccccc1,Solvent,0.5169,,OCCCc1ccccc1,Solvent,0.4831,,0.989,,10.1021/je050085p
7247,308.15,101.0,Liquid,2,CCOc1ccccc1,Solvent,0.7625,,OCCCc1ccccc1,Solvent,0.2375,,1.1164,,10.1021/je050085p
7251,308.15,101.0,Liquid,2,COc1ccccc1,Solvent,0.2401,,OCc1ccccc1,Solvent,0.7599,,0.6199,,10.1021/je050085p
7252,308.15,101.0,Liquid,2,COc1ccccc1,Solvent,0.4866,,OCc1ccccc1,Solvent,0.5134,,0.9688,,10.1021/je050085p
7253,308.15,101.0,Liquid,2,COc1ccccc1,Solvent,0.7398,,OCc1ccccc1,Solvent,0.2602,,1.0539,,10.1021/je050085p
7257,298.15,101.0,Liquid,2,CCCCOC(C)=O,Solvent,0.7007,,CCOC(C)=O,Solvent,0.2993,,0.0594,,10.1021/je400036b
7258,298.15,101.0,Liquid,2,CCCCOC(C)=O,Solvent,0.5018,,CCOC(C)=O,Solvent,0.4982,,0.076,,10.1021/je400036b
7259,298.15,101.0,Liquid,2,CCCCOC(C)=O,Solvent,0.2012,,CCOC(C)=O,Solvent,0.7988,,0.0524,,10.1021/je400036b
7263,298.15,101.0,Liquid,2,CC1(C)C(=O)[C@]2(C)CC[C@H]1C2,Solvent,0.286,,CCO,Solvent,0.714,,0.876,,10.1016/j.jct.2013.09.024
7264,298.15,101.0,Liquid,2,CC1(C)C(=O)[C@]2(C)CC[C@H]1C2,Solvent,0.488,,CCO,Solvent,0.512,,1.109,,10.1016/j.jct.2013.09.024
7265,298.15,101.0,Liquid,2,CC1(C)C(=O)[C@]2(C)CC[C@H]1C2,Solvent,0.701,,CCO,Solvent,0.299,,1.0,,10.1016/j.jct.2013.09.024
7269,298.15,101.3,Liquid,2,C1COCCO1,Solvent,0.25,,O=C1CCCC1,Solvent,0.75,,0.04589,,10.1021/je034037l
7270,298.15,101.3,Liquid,2,C1COCCO1,Solvent,0.5,,O=C1CCCC1,Solvent,0.5,,0.07457,,10.1021/je034037l
7271,298.15,101.3,Liquid,2,C1COCCO1,Solvent,0.75,,O=C1CCCC1,Solvent,0.25,,0.07097,,10.1021/je034037l
7275,298.15,101.3,Liquid,2,C1COCCO1,Solvent,0.25,,CCCC(C)=O,Solvent,0.75,,0.1704,,10.1021/je034037l
7276,298.15,101.3,Liquid,2,C1COCCO1,Solvent,0.5,,CCCC(C)=O,Solvent,0.5,,0.26523,,10.1021/je034037l
7277,298.15,101.3,Liquid,2,C1COCCO1,Solvent,0.75,,CCCC(C)=O,Solvent,0.25,,0.23761,,10.1021/je034037l
7281,298.15,101.3,Liquid,2,C1COCCO1,Solvent,0.25,,CCCCCC(C)=O,Solvent,0.75,,0.2911,,10.1021/je034037l
7282,298.15,101.3,Liquid,2,C1COCCO1,Solvent,0.5,,CCCCCC(C)=O,Solvent,0.5,,0.4509,,10.1021/je034037l
7283,298.15,101.3,Liquid,2,C1COCCO1,Solvent,0.75,,CCCCCC(C)=O,Solvent,0.25,,0.4064,,10.1021/je034037l
7287,298.15,101.0,Liquid,2,CCOC(C)(C)C,Solvent,0.2489,,Cc1ccccc1,Solvent,0.7511,,-0.0324,,10.1016/j.jct.2008.12.004
7288,298.15,101.0,Liquid,2,CCOC(C)(C)C,Solvent,0.5019,,Cc1ccccc1,Solvent,0.4981,,-0.046,,10.1016/j.jct.2008.12.004
7289,298.15,101.0,Liquid,2,CCOC(C)(C)C,Solvent,0.7495,,Cc1ccccc1,Solvent,0.2505,,-0.0348,,10.1016/j.jct.2008.12.004
7293,298.15,101.0,Liquid,2,C1COCCN1,Solvent,0.201,,O,Solvent,0.799,,-2.758,,10.1016/j.jct.2015.06.006
7294,298.15,101.0,Liquid,2,C1COCCN1,Solvent,0.4911,,O,Solvent,0.5089,,-3.131,,10.1016/j.jct.2015.06.006
7295,298.15,101.0,Liquid,2,C1COCCN1,Solvent,0.7149,,O,Solvent,0.2851,,-1.753,,10.1016/j.jct.2015.06.006
7299,298.15,101.3,Liquid,2,CC(C)CO,Solvent,0.2938,,CCCCBr,Solvent,0.7062,,1.248,,10.1021/je020110g
7300,298.15,101.3,Liquid,2,CC(C)CO,Solvent,0.499,,CCCCBr,Solvent,0.501,,1.207,,10.1021/je020110g
7301,298.15,101.3,Liquid,2,CC(C)CO,Solvent,0.7021,,CCCCBr,Solvent,0.2979,,0.891,,10.1021/je020110g
7305,298.15,101.0,Liquid,2,CCCCO,Solvent,0.7548,,OC1=NCCC1,Solvent,0.2452,,0.2356,,10.1021/je801006q
7306,298.15,101.0,Liquid,2,CCCCO,Solvent,0.4978,,OC1=NCCC1,Solvent,0.5022,,0.2326,,10.1021/je801006q
7307,298.15,101.0,Liquid,2,CCCCO,Solvent,0.1447,,OC1=NCCC1,Solvent,0.8553,,0.0949,,10.1021/je801006q
7311,298.15,101.0,Liquid,2,CC(C)CO,Solvent,0.7549,,OC1=NCCC1,Solvent,0.2451,,0.2989,,10.1021/je801006q
7312,298.15,101.0,Liquid,2,CC(C)CO,Solvent,0.4978,,OC1=NCCC1,Solvent,0.5022,,0.2775,,10.1021/je801006q
7313,298.15,101.0,Liquid,2,CC(C)CO,Solvent,0.2598,,OC1=NCCC1,Solvent,0.7402,,0.1798,,10.1021/je801006q
7317,298.15,101.0,Liquid,2,CC(C)(C)O,Solvent,0.7449,,OC1=NCCC1,Solvent,0.2551,,0.3774,,10.1021/je801006q
7318,298.15,101.0,Liquid,2,CC(C)(C)O,Solvent,0.5057,,OC1=NCCC1,Solvent,0.4943,,0.4323,,10.1021/je801006q
7319,298.15,101.0,Liquid,2,CC(C)(C)O,Solvent,0.2578,,OC1=NCCC1,Solvent,0.7422,,0.2874,,10.1021/je801006q
7323,298.15,100.0,Liquid,2,CC1CCCCC1,Solvent,0.2504,,CCCO,Solvent,0.7496,,0.321,,10.1016/j.jct.2016.10.005
7324,298.15,100.0,Liquid,2,CC1CCCCC1,Solvent,0.5004,,CCCO,Solvent,0.4996,,0.533,,10.1016/j.jct.2016.10.005
7325,298.15,100.0,Liquid,2,CC1CCCCC1,Solvent,0.7505,,CCCO,Solvent,0.2495,,0.574,,10.1016/j.jct.2016.10.005
7329,298.15,101.3,Liquid,2,CCCCCCCCC,Solvent,0.7596,,COC(C)(C)C,Solvent,0.2404,,0.345,,10.1016/j.fluid.2004.12.013
7330,298.15,101.3,Liquid,2,CCCCCCCCC,Solvent,0.5133,,COC(C)(C)C,Solvent,0.4867,,0.486,,10.1016/j.fluid.2004.12.013
7331,298.15,101.3,Liquid,2,CCCCCCCCC,Solvent,0.2601,,COC(C)(C)C,Solvent,0.7399,,0.371,,10.1016/j.fluid.2004.12.013
7335,298.15,101.0,Liquid,2,C=CCCCC,Solvent,0.25,,CCCCO,Solvent,0.75,,0.2829,,10.1016/j.fluid.2011.11.005
7336,298.15,101.0,Liquid,2,C=CCCCC,Solvent,0.5003,,CCCCO,Solvent,0.4997,,0.56098,,10.1016/j.fluid.2011.11.005
7337,298.15,101.0,Liquid,2,C=CCCCC,Solvent,0.7499,,CCCCO,Solvent,0.2501,,0.63978,,10.1016/j.fluid.2011.11.005
7341,298.15,101.0,Liquid,2,C=CCCCC,Solvent,0.1501,,CCCO,Solvent,0.8499,,0.192,,10.1021/je5004912
7342,298.15,101.0,Liquid,2,C=CCCCC,Solvent,0.5001,,CCCO,Solvent,0.4999,,0.595,,10.1021/je5004912
7343,298.15,101.0,Liquid,2,C=CCCCC,Solvent,0.75,,CCCO,Solvent,0.25,,0.682,,10.1021/je5004912
7344,303.15,100.0,Liquid,2,NCCCNCCCN,Solvent,0.3005,,O,Solvent,0.6995,,-6.588,,10.1016/j.jct.2015.04.030
7345,303.15,100.0,Liquid,2,NCCCNCCCN,Solvent,0.4998,,O,Solvent,0.5002,,-5.544,,10.1016/j.jct.2015.04.030
7346,303.15,100.0,Liquid,2,NCCCNCCCN,Solvent,0.8015,,O,Solvent,0.1985,,-2.233,,10.1016/j.jct.2015.04.030
